Timestamp;byte_s;Seq;Cmd;hurtType;armorType
23587075;2;0;0;0;0
23588075;2;0;0;0;0
23589079;2;0;0;0;0
23590079;2;0;0;0;0
23591077;2;0;0;0;0
23592076;2;0;0;0;0
23593091;25;25;0;0;0
23594078;114;25;4;0;0
23595077;0;25;4;0;0
23596075;0;0;0;0;0
23597080;43;0;0;0;0
23598079;198;0;0;0;0
23599078;198;0;0;0;0
23600076;198;0;0;0;0
23601075;198;0;0;0;0
23602079;198;0;0;0;0
23603078;198;0;0;0;0
23604091;198;0;0;0;0
23605079;198;0;0;0;0
23606078;198;0;0;0;0
23607076;198;0;0;0;0
23608076;198;0;0;0;0
23609080;198;0;0;0;0
23610079;198;0;0;0;0
23611077;198;0;0;0;0
23612076;198;0;0;0;0
23613080;27;27;0;0;0
23614079;114;27;4;0;0
23615093;0;27;4;0;0
23616076;0;0;0;0;0
23617076;148;0;0;0;0
23618075;242;0;0;0;0
23619075;242;0;0;0;0
23620079;242;0;0;0;0
23621079;242;0;0;0;0
23622078;242;0;0;0;0
23623078;242;0;0;0;0
23624077;242;0;0;0;0
23625086;242;0;0;0;0
23626088;242;0;0;0;0
23627076;242;0;0;0;0
23628077;242;0;0;0;0
23629076;242;0;0;0;0
23630076;242;0;0;0;0
23631080;242;0;0;0;0
23632080;242;0;0;0;0
23633078;29;29;0;0;0
23634077;114;29;4;0;0
23635079;0;29;4;0;0
23636092;0;0;0;0;0
23637080;148;0;0;0;0
23638080;223;0;0;0;0
23639078;223;0;0;0;0
23640077;223;0;0;0;0
23641075;223;0;0;0;0
23642079;223;0;0;0;0
23643078;223;0;0;0;0
23644077;223;0;0;0;0
23645080;223;0;0;0;0
23646146;223;0;0;0;0
23647075;223;0;0;0;0
23648080;223;0;0;0;0
23649079;223;0;0;0;0
23650257;223;0;0;0;0
23651079;223;0;0;0;0
23652078;223;0;0;0;0
23653077;31;31;0;0;0
23654075;114;31;4;0;0
23655079;0;31;4;0;0
23656078;0;0;0;0;0
23657089;148;0;0;0;0
23658078;251;0;0;0;0
23659076;251;0;0;0;0
23660075;251;0;0;0;0
23661079;251;0;0;0;0
23662078;251;0;0;0;0
23663076;251;0;0;0;0
23664076;251;0;0;0;0
23665079;251;0;0;0;0
23666079;251;0;0;0;0
23667091;251;0;0;0;0
23668075;251;0;0;0;0
23669079;251;0;0;0;0
23670079;251;0;0;0;0
23671077;251;0;0;0;0
23672076;251;0;0;0;0
23673079;33;33;0;0;0
23674079;66;33;4;0;0
23675077;0;33;4;0;0
23676076;0;0;0;0;0
23677079;69;0;0;0;0
23678090;0;35;1;0;0
23679079;27;35;1;0;0
23680077;27;35;1;0;0
23681077;27;35;1;0;0
23682076;27;35;1;0;0
23683075;27;35;1;0;0
23684080;27;35;1;0;0
23685079;27;35;1;0;0
23686078;27;35;1;0;0
23687078;27;35;1;0;0
23688077;27;35;1;0;0
23689142;27;35;1;0;0
23690078;27;35;1;0;0
23691077;27;35;1;0;0
23692076;27;35;1;0;0
23693075;36;0;0;0;0
23694075;66;0;0;0;0
23695079;0;0;0;0;0
23696079;0;37;8;0;0
23697078;69;37;8;0;0
23698079;177;37;8;0;0
23699077;177;37;8;0;0
23700091;177;37;8;0;0
23701079;177;37;8;0;0
23702077;177;37;8;0;0
23703076;177;37;8;0;0
23704079;177;37;8;0;0
23705079;177;37;8;0;0
23706077;177;37;8;0;0
23707076;177;37;8;0;0
23708080;177;37;8;0;0
23709079;177;37;8;0;0
23710077;177;37;8;0;0
23711140;177;37;8;0;0
23712075;177;37;8;0;0
23713079;38;0;0;0;0
23714078;66;0;0;0;0
23715076;0;0;0;0;0
23716075;0;39;8;0;0
23717079;49;39;8;0;0
23718079;76;39;8;0;0
23719077;76;39;8;0;0
23720076;76;39;8;0;0
23721079;76;39;8;0;0
23722093;76;39;8;0;0
23723076;76;39;8;0;0
23724080;76;39;8;0;0
23725079;76;39;8;0;0
23726077;76;39;8;0;0
23727077;76;39;8;0;0
23728075;76;39;8;0;0
23729080;76;39;8;0;0
23730078;76;39;8;0;0
23731077;76;39;8;0;0
23732075;76;39;8;0;0
23733142;246;0;0;0;0
23734077;66;0;0;0;0
23735076;0;0;0;0;0
23736075;0;41;8;0;0
23737079;49;41;8;0;0
23738078;115;41;8;0;0
23739076;115;41;8;0;0
23740076;115;41;8;0;0
23741079;115;41;8;0;0
23742079;115;41;8;0;0
23743137;115;41;8;0;0
23744080;115;41;8;0;0
23745078;115;41;8;0;0
23746077;115;41;8;0;0
23747076;115;41;8;0;0
23748077;115;41;8;0;0
23749075;115;41;8;0;0
23750075;115;41;8;0;0
23751079;115;41;8;0;0
23752079;115;41;8;0;0
23753078;42;0;0;0;0
23754089;66;0;0;0;0
23755078;0;0;0;0;0
23756078;0;43;8;0;0
23757076;49;43;8;0;0
23758077;94;43;8;0;0
23759076;94;43;8;0;0
23760076;94;43;8;0;0
23761080;94;43;8;0;0
23762080;94;43;8;0;0
23763078;94;43;8;0;0
23764078;94;43;8;0;0
23765089;94;43;8;0;0
23766076;94;43;8;0;0
23767080;94;43;8;0;0
23768079;94;43;8;0;0
23769078;94;43;8;0;0
23770076;94;43;8;0;0
23771075;94;43;8;0;0
23772079;94;43;8;0;0
23773078;44;0;0;0;0
23774076;103;0;0;0;0
23775075;0;0;0;0;0
23776090;0;45;8;0;0
23777078;145;45;8;0;0
23778078;165;0;0;0;0
23779076;1;0;0;0;0
23780075;176;47;2;0;0
23781079;176;47;2;0;0
23782078;176;47;2;0;0
23783076;176;47;2;0;0
23784075;176;47;2;0;0
23785078;176;47;2;0;0
23786078;176;47;2;0;0
23787259;176;47;2;0;0
23788076;176;47;2;0;0
23789080;176;47;2;0;0
23790079;176;47;2;0;0
23791077;176;47;2;0;0
23792076;176;47;2;0;0
23793080;48;0;0;0;0
23794079;103;0;0;0;0
23795077;0;0;0;0;0
23796076;0;49;8;0;0
23797080;145;49;8;0;0
23798093;155;49;8;0;0
23799075;155;49;8;0;0
23800080;155;49;8;0;0
23801078;155;49;8;0;0
23802077;155;49;8;0;0
23803075;155;49;8;0;0
23804079;155;49;8;0;0
23805078;155;49;8;0;0
23806077;155;49;8;0;0
23807080;155;49;8;0;0
23808080;155;49;8;0;0
23809092;155;49;8;0;0
23810080;155;49;8;0;0
23811079;155;49;8;0;0
23812078;155;49;8;0;0
23813077;50;0;0;0;0
23814076;103;0;0;0;0
23815076;0;0;0;0;0
23816080;0;51;8;0;0
23817080;141;51;8;0;0
23818079;233;51;8;0;0
23819079;233;51;8;0;0
23820093;233;51;8;0;0
23821077;233;51;8;0;0
23822076;233;51;8;0;0
23823076;233;51;8;0;0
23824080;233;51;8;0;0
23825079;233;51;8;0;0
23826078;233;51;8;0;0
23827078;233;51;8;0;0
23828077;233;51;8;0;0
23829077;233;51;8;0;0
23830088;233;51;8;0;0
23831075;233;51;8;0;0
23832079;233;51;8;0;0
23833077;52;0;0;0;0
23834076;103;0;0;0;0
23835079;0;0;0;0;0
23836079;0;0;0;0;0
23837077;141;0;0;0;0
23838077;50;0;0;0;0
23839080;50;0;0;0;0
23840132;50;0;0;0;0
23841078;50;0;0;0;0
23842076;50;0;0;0;0
23843075;50;0;0;0;0
23844079;50;0;0;0;0
23845078;50;0;0;0;0
23846076;50;0;0;0;0
23847076;50;0;0;0;0
23848080;50;0;0;0;0
23849079;50;0;0;0;0
23850077;50;0;0;0;0
23851128;50;0;0;0;0
23852079;50;0;0;0;0
23853077;54;54;4;0;0
23854076;103;54;4;0;0
23855080;166;54;4;0;0
23856079;0;54;0;0;0
23857078;141;0;0;0;0
23858078;31;0;0;0;0
23859076;31;0;0;0;0
23860075;31;0;0;0;0
23861079;31;0;0;0;0
23862091;31;0;0;0;0
23863078;31;0;0;0;0
23864078;31;0;0;0;0
23865076;31;0;0;0;0
23866075;31;0;0;0;0
23867079;31;0;0;0;0
23868078;31;0;0;0;0
23869076;31;0;0;0;0
23870076;31;0;0;0;0
23871079;31;0;0;0;0
23872079;31;0;0;0;0
23873129;107;56;4;0;0
23874075;66;56;4;0;0
23875079;0;56;4;0;0
23876078;0;0;0;0;0
23877076;40;0;0;0;0
23878077;0;58;1;0;0
23879076;212;58;1;0;0
23880076;212;58;1;0;0
23881080;212;58;1;0;0
23882079;212;58;1;0;0
23883078;212;58;1;0;0
23884089;212;58;1;0;0
23885078;212;58;1;0;0
23886077;212;58;1;0;0
23887077;212;58;1;0;0
23888076;212;58;1;0;0
23889076;212;58;1;0;0
23890080;212;58;1;0;0
23891080;212;58;1;0;0
23892079;212;58;1;0;0
23893079;59;0;0;0;0
23894078;66;0;0;0;0
23895092;152;0;0;0;0
23896079;0;60;8;0;0
23897077;40;60;8;0;0
23898075;3;60;8;0;0
23899080;3;60;8;0;0
23900078;3;60;8;0;0
23901077;3;60;8;0;0
23902075;3;60;8;0;0
23903080;3;60;8;0;0
23904078;3;60;8;0;0
23905077;3;60;8;0;0
23906090;3;60;8;0;0
23907078;3;60;8;0;0
23908078;3;60;8;0;0
23909076;3;60;8;0;0
23910075;3;60;8;0;0
23911079;3;60;8;0;0
23912078;3;60;8;0;0
23913076;61;0;0;0;0
23914075;66;0;0;0;0
23915079;0;0;0;0;0
23916078;0;62;8;0;0
23917090;206;62;8;0;0
23918079;189;62;8;0;0
23919078;189;62;8;0;0
23920076;189;62;8;0;0
23921075;189;62;8;0;0
23922079;189;62;8;0;0
23923078;189;62;8;0;0
23924076;189;62;8;0;0
23925075;189;62;8;0;0
23926079;189;62;8;0;0
23927078;189;62;8;0;0
23928092;189;62;8;0;0
23929080;189;62;8;0;0
23930079;189;62;8;0;0
23931077;189;62;8;0;0
23932076;189;62;8;0;0
23933080;63;0;0;0;0
23934079;66;0;0;0;0
23935077;0;0;0;0;0
23936076;0;64;8;0;0
23937080;206;64;8;0;0
23938080;116;64;8;0;0
23939091;116;64;8;0;0
23940079;116;64;8;0;0
23941078;116;64;8;0;0
23942076;116;64;8;0;0
23943076;116;64;8;0;0
23944080;116;64;8;0;0
23945080;116;64;8;0;0
23946079;116;64;8;0;0
23947079;116;64;8;0;0
23948078;116;64;8;0;0
23949078;116;64;8;0;0
23950092;116;64;8;0;0
23951080;116;64;8;0;0
23952080;116;64;8;0;0
23953079;65;0;0;0;0
23954079;66;0;0;0;0
23955078;0;0;0;0;0
23956077;0;66;8;0;0
23957076;0;66;8;0;0
23958077;0;66;8;0;0
23959075;0;66;8;0;0
23960075;0;66;8;0;0
23961093;0;66;8;0;0
23962080;0;66;8;0;0
23963078;0;66;8;0;0
23964076;0;66;8;0;0
23965075;0;66;8;0;0
23966079;0;66;8;0;0
23967078;0;66;8;0;0
23968077;0;66;8;0;0
23969076;0;66;8;0;0
23970079;0;66;8;0;0
23971079;0;66;8;0;0
23972089;0;66;8;0;0
23973076;67;66;8;0;0
23974076;114;0;0;0;0
23975079;0;0;0;0;0
23976079;0;68;8;0;0
23977077;173;68;8;0;0
23978077;0;0;0;0;0
23979080;221;0;0;0;0
23980079;221;0;0;0;0
23981077;221;0;0;0;0
23982077;221;0;0;0;0
23983093;221;0;0;0;0
23984075;221;0;0;0;0
23985080;221;0;0;0;0
23986078;221;0;0;0;0
23987077;221;0;0;0;0
23988076;221;0;0;0;0
23989075;221;0;0;0;0
23990079;221;0;0;0;0
23991078;221;0;0;0;0
23992076;221;0;0;0;0
23993075;70;70;4;0;0
23994090;114;70;4;0;0
23995077;0;70;4;0;0
23996077;0;0;0;0;0
23997080;173;0;0;0;0
23998080;204;0;0;0;0
23999078;204;0;0;0;0
24000077;204;0;0;0;0
24001075;204;0;0;0;0
24002080;204;0;0;0;0
24003078;204;0;0;0;0
24004092;204;0;0;0;0
24005080;204;0;0;0;0
24006079;204;0;0;0;0
24007077;204;0;0;0;0
24008077;204;0;0;0;0
24009076;204;0;0;0;0
24010076;204;0;0;0;0
24011080;204;0;0;0;0
24012080;204;0;0;0;0
24013079;147;72;4;0;0
24014079;114;72;4;0;0
24015088;64;72;4;0;0
24016077;0;0;0;0;0
24017076;229;0;0;0;0
24018076;26;0;0;0;0
24019076;26;0;0;0;0
24020080;26;0;0;0;0
24021080;26;0;0;0;0
24022078;26;0;0;0;0
24023078;26;0;0;0;0
24024077;26;0;0;0;0
24025077;26;0;0;0;0
24026093;26;0;0;0;0
24027080;26;0;0;0;0
24028079;26;0;0;0;0
24029077;26;0;0;0;0
24030076;26;0;0;0;0
24031079;26;0;0;0;0
24032079;26;0;0;0;0
24033077;47;74;4;0;0
24034076;183;74;4;0;0
24035079;93;74;4;0;0
24036115;0;0;0;0;0
24037077;229;0;0;0;0
24038076;55;0;0;0;0
24039075;55;0;0;0;0
24040079;55;0;0;0;0
24041078;55;0;0;0;0
24042076;55;0;0;0;0
24043075;55;0;0;0;0
24044079;55;0;0;0;0
24045078;55;0;0;0;0
24046076;55;0;0;0;0
24047088;55;0;0;0;0
24048077;55;0;0;0;0
24049076;55;0;0;0;0
24050079;55;0;0;0;0
24051078;55;0;0;0;0
24052077;55;0;0;0;0
24053076;76;76;4;0;0
24054079;114;76;4;0;0
24055079;0;76;4;0;0
24056077;0;0;0;0;0
24057076;169;0;0;0;0
24058091;236;0;0;0;0
24059079;236;0;0;0;0
24060078;236;0;0;0;0
24061076;236;0;0;0;0
24062075;236;0;0;0;0
24063079;236;0;0;0;0
24064078;236;0;0;0;0
24065079;236;0;0;0;0
24066078;236;0;0;0;0
24067077;236;0;0;0;0
24068077;236;0;0;0;0
24069092;236;0;0;0;0
24070080;236;0;0;0;0
24071079;236;0;0;0;0
24072077;236;0;0;0;0
24073077;78;78;4;0;0
24074075;66;78;4;0;0
24075075;60;78;4;0;0
24076080;0;0;0;0;0
24077079;248;0;0;0;0
24078079;0;80;1;0;0
24079079;147;80;1;0;0
24080093;147;80;1;0;0
24081076;147;80;1;0;0
24082076;147;80;1;0;0
24083080;147;80;1;0;0
24084080;147;80;1;0;0
24085079;147;80;1;0;0
24086079;147;80;1;0;0
24087078;147;80;1;0;0
24088078;147;80;1;0;0
24089077;147;80;1;0;0
24090077;147;80;1;0;0
24091089;147;80;1;0;0
24092077;147;80;1;0;0
24093076;146;0;0;0;0
24094078;66;0;0;0;0
24095077;1;0;0;0;0
24096075;0;82;8;0;0
24097080;248;82;8;0;0
24098078;230;82;8;0;0
24099078;230;82;8;0;0
24100076;230;82;8;0;0
24101091;230;82;8;0;0
24102079;230;82;8;0;0
24103078;230;82;8;0;0
24104076;230;82;8;0;0
24105075;230;82;8;0;0
24106079;230;82;8;0;0
24107078;230;82;8;0;0
24108077;230;82;8;0;0
24109076;230;82;8;0;0
24110079;230;82;8;0;0
24111079;230;82;8;0;0
24112090;230;82;8;0;0
24113077;46;0;0;0;0
24114077;66;0;0;0;0
24115080;1;0;0;0;0
24116079;0;84;8;0;0
24117077;239;84;8;0;0
24118077;185;84;8;0;0
24119075;185;84;8;0;0
24120080;185;84;8;0;0
24121078;185;84;8;0;0
24122090;185;84;8;0;0
24123078;185;84;8;0;0
24124077;185;84;8;0;0
24125075;185;84;8;0;0
24126080;185;84;8;0;0
24127078;185;84;8;0;0
24128077;185;84;8;0;0
24129076;185;84;8;0;0
24130075;185;84;8;0;0
24131079;185;84;8;0;0
24132078;185;84;8;0;0
24133093;243;0;0;0;0
24134075;66;0;0;0;0
24135080;126;0;0;0;0
24136078;0;86;8;0;0
24137077;239;86;8;0;0
24138076;148;86;8;0;0
24139075;148;86;8;0;0
24140079;148;86;8;0;0
24141079;148;86;8;0;0
24142078;148;86;8;0;0
24143078;148;86;8;0;0
24144090;148;86;8;0;0
24145079;148;86;8;0;0
24146078;148;86;8;0;0
24147077;148;86;8;0;0
24148078;148;86;8;0;0
24149076;148;86;8;0;0
24150076;148;86;8;0;0
24151075;148;86;8;0;0
24152080;148;86;8;0;0
24153079;87;86;8;0;0
24154092;66;0;0;0;0
24155080;0;0;0;0;0
24156080;0;88;8;0;0
24157078;19;88;8;0;0
24158078;171;88;8;0;0
24159075;171;88;8;0;0
24160079;171;88;8;0;0
24161077;171;88;8;0;0
24162077;171;88;8;0;0
24163080;171;88;8;0;0
24164079;171;88;8;0;0
24165091;171;88;8;0;0
24166079;171;88;8;0;0
24167078;171;88;8;0;0
24168077;171;88;8;0;0
24169076;171;88;8;0;0
24170080;171;88;8;0;0
24171079;171;88;8;0;0
24172077;171;88;8;0;0
24173076;80;0;0;0;0
24174079;81;0;0;0;0
24175096;125;0;0;0;0
24176091;0;90;8;0;0
24177079;198;90;8;0;0
24178079;0;0;0;0;0
24179077;252;0;0;0;0
24180076;252;0;0;0;0
24181080;252;0;0;0;0
24182079;252;0;0;0;0
24183077;252;0;0;0;0
24184076;252;0;0;0;0
24185080;252;0;0;0;0
24186079;252;0;0;0;0
24187088;252;0;0;0;0
24188077;252;0;0;0;0
24189076;252;0;0;0;0
24190079;252;0;0;0;0
24191079;252;0;0;0;0
24192077;252;0;0;0;0
24193076;111;92;4;0;0
24194079;81;92;4;0;0
24195079;65;92;4;0;0
24196077;0;0;0;0;0
24197222;120;0;0;0;0
24198077;139;0;0;0;0
24199076;139;0;0;0;0
24200075;139;0;0;0;0
24201079;139;0;0;0;0
24202078;139;0;0;0;0
24203076;139;0;0;0;0
24204075;139;0;0;0;0
24205079;139;0;0;0;0
24206079;139;0;0;0;0
24207078;139;0;0;0;0
24208142;139;0;0;0;0
24209077;139;0;0;0;0
24210076;139;0;0;0;0
24211076;139;0;0;0;0
24212075;139;0;0;0;0
24213080;165;0;0;0;0
24214079;81;0;0;0;0
24215079;65;0;0;0;0
24216077;0;95;8;0;0
24217077;7;95;8;0;0
24218077;114;95;8;0;0
24219076;114;95;8;0;0
24220091;114;95;8;0;0
24221080;114;95;8;0;0
24222080;114;95;8;0;0
24223078;114;95;8;0;0
24224077;114;95;8;0;0
24225080;114;95;8;0;0
24226078;114;95;8;0;0
24227076;114;95;8;0;0
24228076;114;95;8;0;0
24229080;114;95;8;0;0
24230119;114;95;8;0;0
24231075;114;95;8;0;0
24232079;114;95;8;0;0
24233078;114;0;0;0;0
24234076;81;0;0;0;0
24235075;114;0;0;0;0
24236079;0;97;8;0;0
24237078;7;97;8;0;0
24238077;86;97;8;0;0
24239076;86;97;8;0;0
24240079;86;97;8;0;0
24241218;86;97;8;0;0
24242078;86;97;8;0;0
24243077;86;97;8;0;0
24244076;86;97;8;0;0
24245079;86;97;8;0;0
24246079;86;97;8;0;0
24247077;86;97;8;0;0
24248077;86;97;8;0;0
24249080;86;97;8;0;0
24250079;86;97;8;0;0
24251077;86;97;8;0;0
24252090;86;97;8;0;0
24253090;98;0;0;0;0
24254078;81;0;0;0;0
24255077;0;0;0;0;0
24256075;0;99;8;0;0
24257079;35;99;8;0;0
24258078;123;99;8;0;0
24259078;123;99;8;0;0
24260076;123;99;8;0;0
24261075;123;99;8;0;0
24262079;123;99;8;0;0
24263092;123;99;8;0;0
24264080;123;99;8;0;0
24265078;123;99;8;0;0
24266078;123;99;8;0;0
24267076;123;99;8;0;0
24268076;123;99;8;0;0
24269079;123;99;8;0;0
24270079;123;99;8;0;0
24271078;123;99;8;0;0
24272077;123;99;8;0;0
24273076;19;0;0;0;0
24274091;130;0;0;0;0
24275080;146;0;0;0;0
24276079;0;101;8;0;0
24277079;1;101;8;0;0
24278078;0;0;0;0;0
24279078;123;0;0;0;0
24280076;123;0;0;0;0
24281076;123;0;0;0;0
24282075;123;0;0;0;0
24283080;123;0;0;0;0
24284090;123;0;0;0;0
24285079;123;0;0;0;0
24286078;123;0;0;0;0
24287078;123;0;0;0;0
24288077;123;0;0;0;0
24289076;123;0;0;0;0
24290079;123;0;0;0;0
24291078;123;0;0;0;0
24292075;123;0;0;0;0
24293080;241;103;4;0;0
24294078;130;103;4;0;0
24295093;172;103;4;0;0
24296076;0;0;0;0;0
24297080;1;0;0;0;0
24298080;245;0;0;0;0
24299078;245;0;0;0;0
24300077;245;0;0;0;0
24301075;245;0;0;0;0
24302080;245;0;0;0;0
24303078;245;0;0;0;0
24304077;245;0;0;0;0
24305092;245;0;0;0;0
24306080;245;0;0;0;0
24307079;245;0;0;0;0
24308079;245;0;0;0;0
24309077;245;0;0;0;0
24310076;245;0;0;0;0
24311079;245;0;0;0;0
24312079;245;0;0;0;0
24313077;238;105;4;0;0
24314076;130;105;4;0;0
24315079;218;105;4;0;0
24316093;165;0;0;0;0
24317076;188;0;0;0;0
24318076;236;0;0;0;0
24319080;236;0;0;0;0
24320079;236;0;0;0;0
24321078;236;0;0;0;0
24322076;236;0;0;0;0
24323075;236;0;0;0;0
24324079;236;0;0;0;0
24325078;236;0;0;0;0
24326076;236;0;0;0;0
24327090;236;0;0;0;0
24328078;236;0;0;0;0
24329077;236;0;0;0;0
24330075;236;0;0;0;0
24331080;236;0;0;0;0
24332078;236;0;0;0;0
24333077;82;107;4;0;0
24334075;238;107;4;0;0
24335080;98;107;4;0;0
24336079;0;0;0;0;0
24337078;188;0;0;0;0
24338090;55;0;0;0;0
24339078;55;0;0;0;0
24340077;55;0;0;0;0
24341076;55;0;0;0;0
24342076;55;0;0;0;0
24343080;55;0;0;0;0
24344080;55;0;0;0;0
24345079;55;0;0;0;0
24346079;55;0;0;0;0
24347077;55;0;0;0;0
24348078;55;0;0;0;0
24349093;55;0;0;0;0
24350076;55;0;0;0;0
24351076;55;0;0;0;0
24352075;55;0;0;0;0
24353080;143;109;4;0;0
24354079;130;109;4;0;0
24355077;216;109;4;0;0
24356080;0;0;0;0;0
24357079;188;0;0;0;0
24358077;26;0;0;0;0
24359077;26;0;0;0;0
24360092;26;0;0;0;0
24361080;26;0;0;0;0
24362079;26;0;0;0;0
24363077;26;0;0;0;0
24364076;26;0;0;0;0
24365080;26;0;0;0;0
24366079;26;0;0;0;0
24367077;26;0;0;0;0
24368077;26;0;0;0;0
24369075;26;0;0;0;0
24370091;26;0;0;0;0
24371078;26;0;0;0;0
24372078;26;0;0;0;0
24373076;51;111;4;0;0
24374075;35;111;4;0;0
24375079;141;111;4;0;0
24376078;0;0;0;0;0
24377076;229;0;0;0;0
24378076;0;113;1;0;0
24379079;212;113;1;0;0
24380079;212;113;1;0;0
24381089;212;113;1;0;0
24382076;212;113;1;0;0
24383075;212;113;1;0;0
24384079;212;113;1;0;0
24385078;212;113;1;0;0
24386076;212;113;1;0;0
24387075;212;113;1;0;0
24388079;212;113;1;0;0
24389079;212;113;1;0;0
24390077;212;113;1;0;0
24391076;212;113;1;0;0
24392089;212;113;1;0;0
24393077;83;0;0;0;0
24394076;250;0;0;0;0
24395079;176;0;0;0;0
24396079;0;115;8;0;0
24397077;229;115;8;0;0
24398077;9;115;8;0;0
24399080;9;115;8;0;0
24400079;9;115;8;0;0
24401077;9;115;8;0;0
24402077;9;115;8;0;0
24403093;9;115;8;0;0
24404075;9;115;8;0;0
24405075;9;115;8;0;0
24406080;9;115;8;0;0
24407079;9;115;8;0;0
24408079;9;115;8;0;0
24409079;9;115;8;0;0
24410078;9;115;8;0;0
24411077;9;115;8;0;0
24412076;9;115;8;0;0
24413076;142;0;0;0;0
24414090;250;0;0;0;0
24415078;207;0;0;0;0
24416078;0;117;8;0;0
24417077;196;117;8;0;0
24418077;104;117;8;0;0
24419076;104;117;8;0;0
24420075;104;117;8;0;0
24421078;104;117;8;0;0
24422076;104;117;8;0;0
24423080;104;117;8;0;0
24424079;104;117;8;0;0
24425089;104;117;8;0;0
24426076;104;117;8;0;0
24427075;104;117;8;0;0
24428080;104;117;8;0;0
24429079;104;117;8;0;0
24430077;104;117;8;0;0
24431076;104;117;8;0;0
24432080;104;117;8;0;0
24433079;50;0;0;0;0
24434077;250;0;0;0;0
24435076;23;0;0;0;0
24436090;0;119;8;0;0
24437078;196;119;8;0;0
24438078;69;119;8;0;0
24439076;69;119;8;0;0
24440075;69;119;8;0;0
24441079;69;119;8;0;0
24442078;69;119;8;0;0
24443076;69;119;8;0;0
24444075;69;119;8;0;0
24445079;69;119;8;0;0
24446078;69;119;8;0;0
24447092;69;119;8;0;0
24448075;69;119;8;0;0
24449080;69;119;8;0;0
24450078;69;119;8;0;0
24451077;69;119;8;0;0
24452075;69;119;8;0;0
24453080;45;0;0;0;0
24454078;35;0;0;0;0
24455077;164;0;0;0;0
24456075;0;121;8;0;0
24457079;196;121;8;0;0
24458092;122;121;8;0;0
24459080;122;121;8;0;0
24460079;122;121;8;0;0
24461077;122;121;8;0;0
24462076;122;121;8;0;0
24463080;122;121;8;0;0
24464079;122;121;8;0;0
24465077;122;121;8;0;0
24466076;122;121;8;0;0
24467080;122;121;8;0;0
24468075;122;121;8;0;0
24469089;122;121;8;0;0
24470077;122;121;8;0;0
24471077;122;121;8;0;0
24472076;122;121;8;0;0
24473076;145;0;0;0;0
24474080;183;0;0;0;0
24475080;236;0;0;0;0
24476078;0;123;8;0;0
24477078;255;123;8;0;0
24478078;0;0;0;0;0
24479077;37;0;0;0;0
24480089;37;0;0;0;0
24481079;37;0;0;0;0
24482078;37;0;0;0;0
24483078;37;0;0;0;0
24484076;37;0;0;0;0
24485076;37;0;0;0;0
24486079;37;0;0;0;0
24487078;37;0;0;0;0
24488076;37;0;0;0;0
24489075;37;0;0;0;0
24490079;37;0;0;0;0
24491090;37;0;0;0;0
24492077;37;0;0;0;0
24493077;18;125;4;0;0
24494080;243;125;4;0;0
24495079;0;125;4;0;0
24496077;0;0;0;0;0
24497077;255;0;0;0;0
24498075;41;0;0;0;0
24499080;41;0;0;0;0
24500078;41;0;0;0;0
24501077;41;0;0;0;0
24502092;41;0;0;0;0
24503080;41;0;0;0;0
24504079;41;0;0;0;0
24505077;41;0;0;0;0
24506076;41;0;0;0;0
24507080;41;0;0;0;0
24508080;41;0;0;0;0
24509078;41;0;0;0;0
24510077;41;0;0;0;0
24511075;41;0;0;0;0
24512091;41;0;0;0;0
24513079;174;127;4;0;0
24514078;243;127;4;0;0
24515076;176;127;0;0;0
24516075;0;0;0;0;0
24517079;192;0;0;0;0
24518079;168;0;0;0;0
24519077;168;0;0;0;0
24520076;168;0;0;0;0
24521079;168;0;0;0;0
24522079;168;0;0;0;0
24523093;168;0;0;0;0
24524076;168;0;0;0;0
24525080;168;0;0;0;0
24526079;168;0;0;0;0
24527078;168;0;0;0;0
24528076;168;0;0;0;0
24529076;168;0;0;0;0
24530079;168;0;0;0;0
24531079;168;0;0;0;0
24532077;168;0;0;0;0
24533077;197;129;4;0;0
24534091;243;129;4;0;0
24535080;126;129;0;0;0
24536080;0;0;0;0;0
24537078;192;0;0;0;0
24538079;133;0;0;0;0
24539078;133;0;0;0;0
24540077;133;0;0;0;0
24541076;133;0;0;0;0
24542076;133;0;0;0;0
24543080;133;0;0;0;0
24544080;133;0;0;0;0
24545090;133;0;0;0;0
24546078;133;0;0;0;0
24547078;133;0;0;0;0
24548077;133;0;0;0;0
24549077;133;0;0;0;0
24550076;133;0;0;0;0
24551076;133;0;0;0;0
24552078;133;0;0;0;0
24553077;121;131;4;0;0
24554080;183;131;4;0;0
24555079;126;131;4;0;0
24556088;0;0;0;0;0
24557076;192;0;0;0;0
24558076;94;0;0;0;0
24559079;94;0;0;0;0
24560079;94;0;0;0;0
24561077;94;0;0;0;0
24562076;94;0;0;0;0
24563079;94;0;0;0;0
24564079;94;0;0;0;0
24565077;94;0;0;0;0
24566090;94;0;0;0;0
24567088;94;0;0;0;0
24568077;94;0;0;0;0
24569076;94;0;0;0;0
24570079;94;0;0;0;0
24571079;94;0;0;0;0
24572077;94;0;0;0;0
24573076;164;133;4;0;0
24574079;244;133;4;0;0
24575079;190;133;0;0;0
24576189;0;0;0;0;0
24577075;207;0;0;0;0
24578080;0;135;1;0;0
24579079;141;135;1;0;0
24580078;141;135;1;0;0
24581077;141;135;1;0;0
24582080;141;135;1;0;0
24583079;141;135;1;0;0
