Timestamp;fdb;ref;fdb;output
35800092;-2.676270E+001;-2.684013E+001;-2.676270E+001;7.546049E+002
35900092;-2.680664E+001;-2.684013E+001;-2.680664E+001;7.550980E+002
36000088;-2.667480E+001;-2.684013E+001;-2.667480E+001;7.492798E+002
36100089;-2.671875E+001;-2.684013E+001;-2.671875E+001;7.499634E+002
36200089;-2.676270E+001;-2.684013E+001;-2.676270E+001;7.507352E+002
36300088;-2.680664E+001;-2.684013E+001;-2.680664E+001;7.515189E+002
36400089;-2.680664E+001;-2.684013E+001;-2.680664E+001;7.508742E+002
36500089;-2.685059E+001;-2.684013E+001;-2.685059E+001;7.519227E+002
36600089;-2.685059E+001;-2.684013E+001;-2.680664E+001;7.498829E+002
36700089;-2.685059E+001;-2.684013E+001;-2.685059E+001;7.511022E+002
36800090;-2.685059E+001;-2.684013E+001;-2.685059E+001;7.508528E+002
36900090;-2.680664E+001;-2.684013E+001;-2.680664E+001;7.505169E+002
37000089;-2.685059E+001;-2.684013E+001;-2.685059E+001;7.503398E+002
37100092;-2.676270E+001;-2.684013E+001;-2.676270E+001;7.468970E+002
37200093;-2.680664E+001;-2.684013E+001;-2.680664E+001;7.481534E+002
37300092;-2.685059E+001;-2.684013E+001;-2.685059E+001;7.496630E+002
37400090;-2.685059E+001;-2.684013E+001;-2.685059E+001;7.497083E+002
37500090;-2.676270E+001;-2.684013E+001;-2.676270E+001;7.465593E+002
37600090;-2.689453E+001;-2.684013E+001;-2.689453E+001;7.511945E+002
37700089;-2.689453E+001;-2.684013E+001;-2.689453E+001;7.511539E+002
37800091;-2.685059E+001;-2.684013E+001;-2.685059E+001;7.497213E+002
37900093;-2.689453E+001;-2.684013E+001;-2.689453E+001;7.512495E+002
38000089;-2.689453E+001;-2.684013E+001;-2.689453E+001;7.496892E+002
38100075;-2.689453E+001;-2.684013E+001;-2.689453E+001;7.513205E+002
38200093;-2.680664E+001;-2.684013E+001;-2.680664E+001;7.482651E+002
38300093;-2.689453E+001;-2.684013E+001;-2.689453E+001;7.514161E+002
38400091;-2.702637E+001;-2.684013E+001;-2.702637E+001;7.561618E+002
38500088;-2.685059E+001;-2.695024E+001;-2.685059E+001;7.455898E+002
38600089;-2.698242E+001;-2.708993E+001;-2.698242E+001;7.431003E+002
38700092;-2.685059E+001;-2.710853E+001;-2.685059E+001;7.350883E+002
38800093;-2.698242E+001;-2.710853E+001;-2.689453E+001;7.342994E+002
38900089;-2.685059E+001;-2.710853E+001;-2.685059E+001;7.306367E+002
39000089;-2.707031E+001;-2.710853E+001;-2.707031E+001;7.364621E+002
39100088;-2.693848E+001;-2.710853E+001;-2.693848E+001;7.302409E+002
39200092;-2.707031E+001;-2.710853E+001;-2.707031E+001;7.335015E+002
39300091;-2.698242E+001;-2.710853E+001;-2.698242E+001;7.292315E+002
39400093;-2.693848E+001;-2.710853E+001;-2.693848E+001;7.265976E+002
39500092;-2.711426E+001;-2.710853E+001;-2.711426E+001;7.319684E+002
39600092;-2.702637E+001;-2.710853E+001;-2.702637E+001;7.281107E+002
39700093;-2.711426E+001;-2.710853E+001;-2.711426E+001;7.303674E+002
39800091;-2.698242E+001;-2.710853E+001;-2.698242E+001;7.251067E+002
39900091;-2.707031E+001;-2.710853E+001;-2.707031E+001;7.276716E+002
40000091;-2.711426E+001;-2.710853E+001;-2.711426E+001;7.286669E+002
40100089;-2.702637E+001;-2.710853E+001;-2.702637E+001;7.252147E+002
40200089;-2.707031E+001;-2.710853E+001;-2.707031E+001;7.264741E+002
40300089;-2.707031E+001;-2.710853E+001;-2.707031E+001;7.263560E+002
40400088;-2.711426E+001;-2.710853E+001;-2.711426E+001;7.276224E+002
40500093;-2.711426E+001;-2.710853E+001;-2.711426E+001;7.274421E+002
40600093;-2.707031E+001;-2.710853E+001;-2.707031E+001;7.257122E+002
40700089;-2.711426E+001;-2.710853E+001;-2.711426E+001;7.270092E+002
40800092;-2.698242E+001;-2.710853E+001;-2.698242E+001;7.223562E+002
40900089;-2.707031E+001;-2.710853E+001;-2.707031E+001;7.254495E+002
41000079;-2.707031E+001;-2.710853E+001;-2.711426E+001;7.269800E+002
41100089;-2.702637E+001;-2.710853E+001;-2.702637E+001;7.239448E+002
41200089;-2.707031E+001;-2.710853E+001;-2.707031E+001;7.255429E+002
41300093;-2.715820E+001;-2.710853E+001;-2.715820E+001;7.287582E+002
41400092;-2.711426E+001;-2.714104E+001;-2.711426E+001;7.260642E+002
41500089;-2.715820E+001;-2.745791E+001;-2.715820E+001;7.142891E+002
41600093;-2.729004E+001;-2.764252E+001;-2.729004E+001;7.071588E+002
41700091;-2.750977E+001;-2.764433E+001;-2.750977E+001;7.114946E+002
41800091;-2.799316E+001;-2.764433E+001;-2.799316E+001;7.298098E+002
41900089;-2.882813E+001;-2.764433E+001;-2.882813E+001;7.684959E+002
42000089;-2.988281E+001;-2.764433E+001;-2.988281E+001;8.285113E+002
42100091;-2.970703E+001;-2.764433E+001;-2.983887E+001;8.581898E+002
42200093;-2.895996E+001;-2.764433E+001;-2.895996E+001;8.505977E+002
42300093;-2.825684E+001;-2.764433E+001;-2.825684E+001;8.391171E+002
42400088;-2.742188E+001;-2.764433E+001;-2.742188E+001;8.128958E+002
42500093;-2.698242E+001;-2.764433E+001;-2.698242E+001;7.915159E+002
42600092;-2.715820E+001;-2.764433E+001;-2.715820E+001;7.905621E+002
42700089;-2.724609E+001;-2.764433E+001;-2.724609E+001;7.886858E+002
42800090;-2.729004E+001;-2.764433E+001;-2.729004E+001;7.850497E+002
42900093;-2.742188E+001;-2.764433E+001;-2.742188E+001;7.848706E+002
43000093;-2.729004E+001;-2.764433E+001;-2.729004E+001;7.759489E+002
43100089;-2.733398E+001;-2.764433E+001;-2.733398E+001;7.734739E+002
43200090;-2.737793E+001;-2.764433E+001;-2.746582E+001;7.742966E+002
43300091;-2.733398E+001;-2.764433E+001;-2.733398E+001;7.661988E+002
43400090;-2.737793E+001;-2.764433E+001;-2.737793E+001;7.645792E+002
43500089;-2.737793E+001;-2.764433E+001;-2.737793E+001;7.616191E+002
43600093;-2.746582E+001;-2.764433E+001;-2.746582E+001;7.619012E+002
43700089;-2.737793E+001;-2.764433E+001;-2.737793E+001;7.562588E+002
43800089;-2.755371E+001;-2.764433E+001;-2.755371E+001;7.601164E+002
43900089;-2.746582E+001;-2.764433E+001;-2.746582E+001;7.548624E+002
44000089;-2.750977E+001;-2.764433E+001;-2.750977E+001;7.544936E+002
44100078;-2.759766E+001;-2.764433E+001;-2.759766E+001;7.558290E+002
44200120;-2.750977E+001;-2.764433E+001;-2.750977E+001;7.512209E+002
44300108;-2.750977E+001;-2.764433E+001;-2.746582E+001;7.481818E+002
44400092;-2.755371E+001;-2.764433E+001;-2.755371E+001;7.498124E+002
44500089;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.516022E+002
44600093;-2.750977E+001;-2.764433E+001;-2.750977E+001;7.457083E+002
44700092;-2.755371E+001;-2.764433E+001;-2.755371E+001;7.460771E+002
44800089;-2.759766E+001;-2.764433E+001;-2.759766E+001;7.464273E+002
44900090;-2.750977E+001;-2.764433E+001;-2.750977E+001;7.423972E+002
45000090;-2.759766E+001;-2.764433E+001;-2.759766E+001;7.445559E+002
45100093;-2.746582E+001;-2.764433E+001;-2.746582E+001;7.391224E+002
45200089;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.445482E+002
45300092;-2.742188E+001;-2.764433E+001;-2.742188E+001;7.362844E+002
45400091;-2.768555E+001;-2.764433E+001;-2.764160E+001;7.434012E+002
45500093;-2.759766E+001;-2.764433E+001;-2.759766E+001;7.413270E+002
45600090;-2.759766E+001;-2.764433E+001;-2.759766E+001;7.406738E+002
45700091;-2.759766E+001;-2.764433E+001;-2.759766E+001;7.400699E+002
45800093;-2.772949E+001;-2.764433E+001;-2.772949E+001;7.442458E+002
45900090;-2.768555E+001;-2.764433E+001;-2.768555E+001;7.422818E+002
46000098;-2.755371E+001;-2.764433E+001;-2.755371E+001;7.373899E+002
46100092;-2.759766E+001;-2.764433E+001;-2.759766E+001;7.386313E+002
46200089;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.397742E+002
46300089;-2.755371E+001;-2.764433E+001;-2.755371E+001;7.364938E+002
46400093;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.392978E+002
46500089;-2.764160E+001;-2.764433E+001;-2.759766E+001;7.375676E+002
46600091;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.391412E+002
46700089;-2.772949E+001;-2.764433E+001;-2.772949E+001;7.421728E+002
46800089;-2.755371E+001;-2.764433E+001;-2.755371E+001;7.359454E+002
46900090;-2.759766E+001;-2.764433E+001;-2.759766E+001;7.375253E+002
47000088;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.389881E+002
47100089;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.389745E+002
47200093;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.389791E+002
47300093;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.387622E+002
47400075;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.388844E+002
47500092;-2.768555E+001;-2.764433E+001;-2.768555E+001;7.405494E+002
47600078;-2.772949E+001;-2.764433E+001;-2.772949E+001;7.406339E+002
47700092;-2.768555E+001;-2.764433E+001;-2.768555E+001;7.407864E+002
47800089;-2.772949E+001;-2.764433E+001;-2.772949E+001;7.424833E+002
47900092;-2.772949E+001;-2.764433E+001;-2.772949E+001;7.425496E+002
48000088;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.394780E+002
48100091;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.394578E+002
48200089;-2.759766E+001;-2.764433E+001;-2.759766E+001;7.379490E+002
48300090;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.396514E+002
48400090;-2.768555E+001;-2.764433E+001;-2.759766E+001;7.381610E+002
48500091;-2.755371E+001;-2.764433E+001;-2.755371E+001;7.366772E+002
48600089;-2.768555E+001;-2.764433E+001;-2.768555E+001;7.414557E+002
48700092;-2.768555E+001;-2.764433E+001;-2.768555E+001;7.431091E+002
48800091;-2.764160E+001;-2.764433E+001;-2.764160E+001;7.400997E+002
48900093;-2.772949E+001;-2.764433E+001;-2.772949E+001;7.433218E+002
49000090;-2.768555E+001;-2.764433E+001;-2.768555E+001;7.418989E+002
49100092;-2.768555E+001;-2.764433E+001;-2.768555E+001;7.420818E+002
49200092;-2.759766E+001;-2.766451E+001;-2.759766E+001;7.385532E+002
49300093;-2.777344E+001;-2.785009E+001;-2.777344E+001;7.369183E+002
49400089;-2.777344E+001;-2.806740E+001;-2.777344E+001;7.256112E+002
49500123;-2.781738E+001;-2.811320E+001;-2.781738E+001;7.209664E+002
49600089;-2.790527E+001;-2.811320E+001;-2.790527E+001;7.207642E+002
49700090;-2.786133E+001;-2.811320E+001;-2.786133E+001;7.168220E+002
49800093;-2.799316E+001;-2.811320E+001;-2.799316E+001;7.192350E+002
49900090;-2.794922E+001;-2.811320E+001;-2.794922E+001;7.158386E+002
50000091;-2.803711E+001;-2.811320E+001;-2.803711E+001;7.170576E+002
50100090;-2.790527E+001;-2.811320E+001;-2.790527E+001;7.108739E+002
50200089;-2.808105E+001;-2.811320E+001;-2.808105E+001;7.157045E+002
50300077;-2.808105E+001;-2.811320E+001;-2.808105E+001;7.146786E+002
50400089;-2.808105E+001;-2.811320E+001;-2.808105E+001;7.136696E+002
50500089;-2.816895E+001;-2.811320E+001;-2.816895E+001;7.160956E+002
50600089;-2.808105E+001;-2.811320E+001;-2.803711E+001;7.108437E+002
50700091;-2.808105E+001;-2.811320E+001;-2.808105E+001;7.120195E+002
50800093;-2.812500E+001;-2.811320E+001;-2.812500E+001;7.131479E+002
50900091;-2.812500E+001;-2.811320E+001;-2.812500E+001;7.129661E+002
51000090;-2.812500E+001;-2.811320E+001;-2.812500E+001;7.128443E+002
51100093;-2.808105E+001;-2.811320E+001;-2.808105E+001;7.112167E+002
51200090;-2.803711E+001;-2.811320E+001;-2.803711E+001;7.095994E+002
51300092;-2.808105E+001;-2.811320E+001;-2.808105E+001;7.113063E+002
51400091;-2.803711E+001;-2.811320E+001;-2.803711E+001;7.097896E+002
51500088;-2.808105E+001;-2.811320E+001;-2.808105E+001;7.114701E+002
51600089;-2.830078E+001;-2.811320E+001;-2.830078E+001;7.194341E+002
51700091;-2.808105E+001;-2.811320E+001;-2.816895E+001;7.150379E+002
51800090;-2.808105E+001;-2.811320E+001;-2.808105E+001;7.122708E+002
51900089;-2.808105E+001;-2.811320E+001;-2.808105E+001;7.125505E+002
52000088;-2.812500E+001;-2.811320E+001;-2.812500E+001;7.130085E+002
52100091;-2.821289E+001;-2.811320E+001;-2.821289E+001;7.181774E+002
52200091;-2.808105E+001;-2.811320E+001;-2.808105E+001;7.142055E+002
52300093;-2.803711E+001;-2.811320E+001;-2.803711E+001;7.130619E+002
52400093;-2.812500E+001;-2.811320E+001;-2.812500E+001;7.165410E+002
52500092;-2.821289E+001;-2.811320E+001;-2.821289E+001;7.201368E+002
52600092;-2.812500E+001;-2.811320E+001;-2.812500E+001;7.174800E+002
52700090;-2.808105E+001;-2.811320E+001;-2.808105E+001;7.163383E+002
52800089;-2.816895E+001;-2.811320E+001;-2.821289E+001;7.214351E+002
52900093;-2.830078E+001;-2.811320E+001;-2.830078E+001;7.249924E+002
53000090;-2.803711E+001;-2.811320E+001;-2.803711E+001;7.161480E+002
53100090;-2.816895E+001;-2.811320E+001;-2.816895E+001;7.195164E+002
53200091;-2.808105E+001;-2.811320E+001;-2.808105E+001;7.184776E+002
53300093;-2.812500E+001;-2.811320E+001;-2.812500E+001;7.204059E+002
53400093;-2.812500E+001;-2.811320E+001;-2.812500E+001;7.207209E+002
53500090;-2.816895E+001;-2.811320E+001;-2.816895E+001;7.226004E+002
53600078;-2.816895E+001;-2.811320E+001;-2.816895E+001;7.231077E+002
53700091;-2.816895E+001;-2.811320E+001;-2.816895E+001;7.234285E+002
53800091;-2.812500E+001;-2.811320E+001;-2.812500E+001;7.223051E+002
53900090;-2.812500E+001;-2.846809E+001;-2.816895E+001;7.100651E+002
54000093;-2.834473E+001;-2.876657E+001;-2.834473E+001;6.995670E+002
54100089;-2.944336E+001;-2.876766E+001;-2.944336E+001;7.372857E+002
54200091;-3.120117E+001;-2.876766E+001;-3.120117E+001;8.265859E+002
54300092;-3.054199E+001;-2.876766E+001;-3.054199E+001;8.306370E+002
54400090;-2.970703E+001;-2.876766E+001;-2.970703E+001;8.173960E+002
54500091;-2.997070E+001;-2.876766E+001;-2.997070E+001;8.400397E+002
54600092;-2.975098E+001;-2.876766E+001;-2.975098E+001;8.482031E+002
54700091;-2.961914E+001;-2.876766E+001;-2.961914E+001;8.560098E+002
54800091;-2.961914E+001;-2.876766E+001;-2.961914E+001;8.671558E+002
54900090;-2.944336E+001;-2.876766E+001;-2.944336E+001;8.716894E+002
55000089;-2.948730E+001;-2.876766E+001;-2.953125E+001;8.845954E+002
55100090;-2.931152E+001;-2.876766E+001;-2.931152E+001;8.860132E+002
55200089;-2.935547E+001;-2.876766E+001;-2.935547E+001;8.956909E+002
55300093;-2.917969E+001;-2.876766E+001;-2.917969E+001;9.016647E+002
55400089;-2.922363E+001;-2.876766E+001;-2.922363E+001;9.052477E+002
55500092;-2.917969E+001;-2.876766E+001;-2.917969E+001;9.097556E+002
55600092;-2.904785E+001;-2.876766E+001;-2.904785E+001;9.105458E+002
55700090;-2.904785E+001;-2.876766E+001;-2.904785E+001;9.152213E+002
55800108;-2.895996E+001;-2.876766E+001;-2.895996E+001;9.159893E+002
55900090;-2.904785E+001;-2.876766E+001;-2.904785E+001;9.222610E+002
56000089;-2.887207E+001;-2.876766E+001;-2.887207E+001;9.185615E+002
56100093;-2.882813E+001;-2.876766E+001;-2.891602E+001;9.217779E+002
56200092;-2.882813E+001;-2.876766E+001;-2.882813E+001;9.195477E+002
56300092;-2.869629E+001;-2.876766E+001;-2.869629E+001;9.144766E+002
56400092;-2.821289E+001;-2.876766E+001;-2.821289E+001;8.943676E+002
56500079;-2.658691E+001;-2.876766E+001;-2.658691E+001;8.208337E+002
56600092;-2.619141E+001;-2.876766E+001;-2.619141E+001;7.707961E+002
56700090;-2.750977E+001;-2.876766E+001;-2.750977E+001;7.916740E+002
56800093;-2.755371E+001;-2.876766E+001;-2.755371E+001;7.773188E+002
56900092;-2.746582E+001;-2.876766E+001;-2.746582E+001;7.552501E+002
57000090;-2.772949E+001;-2.876766E+001;-2.772949E+001;7.485593E+002
57100090;-2.781738E+001;-2.876766E+001;-2.781738E+001;7.382468E+002
57200093;-2.781738E+001;-2.876766E+001;-2.786133E+001;7.268387E+002
57300090;-2.799316E+001;-2.876766E+001;-2.799316E+001;7.201232E+002
57400091;-2.803711E+001;-2.876766E+001;-2.803711E+001;7.112943E+002
57500091;-2.812500E+001;-2.876766E+001;-2.812500E+001;7.055565E+002
57600093;-2.838867E+001;-2.876766E+001;-2.838867E+001;7.080107E+002
57700092;-2.887207E+001;-2.876766E+001;-2.887207E+001;7.222833E+002
57800088;-3.071777E+001;-2.876766E+001;-3.071777E+001;7.994671E+002
57900092;-3.084961E+001;-2.876766E+001;-3.084961E+001;8.351921E+002
58000093;-2.983887E+001;-2.876766E+001;-2.983887E+001;8.209300E+002
58100091;-2.992676E+001;-2.876766E+001;-2.992676E+001;8.375927E+002
58200088;-2.988281E+001;-2.876766E+001;-2.988281E+001;8.523146E+002
58300089;-2.970703E+001;-2.876766E+001;-2.970703E+001;8.600035E+002
58400090;-2.966309E+001;-2.876766E+001;-2.966309E+001;8.701836E+002
58500089;-2.953125E+001;-2.876766E+001;-2.953125E+001;8.771542E+002
58600088;-2.948730E+001;-2.876766E+001;-2.948730E+001;8.859117E+002
