Timestamp;fdb;compensate
131800091;-6.108398E+000;-1.071351E+003
131900091;-6.196289E+000;-1.071351E+003
132000092;-6.196289E+000;-1.071351E+003
132100092;-6.108398E+000;-1.071351E+003
132200091;-6.240234E+000;-1.071351E+003
132300091;-6.196289E+000;-1.071351E+003
132400093;-6.240234E+000;-1.071351E+003
132500091;-6.328125E+000;-1.071351E+003
132600091;-6.196289E+000;-1.071351E+003
132700091;-5.976563E+000;-1.071351E+003
132800090;-6.064453E+000;-1.071351E+003
132900089;-6.284180E+000;-1.071351E+003
133000090;-6.196289E+000;-1.071351E+003
133100090;-6.152344E+000;-1.071351E+003
133200139;-6.152344E+000;-1.071351E+003
133300089;-6.152344E+000;-1.071351E+003
133400091;-6.196289E+000;-1.071351E+003
133500091;-6.064453E+000;-1.071351E+003
133600090;-6.196289E+000;-1.071351E+003
133700093;-6.152344E+000;-1.071351E+003
133800090;-6.240234E+000;-1.071351E+003
133900108;-6.240234E+000;-1.071351E+003
134000091;-6.196289E+000;-1.071351E+003
134100091;-6.064453E+000;-1.071351E+003
134200088;-6.196289E+000;-1.071351E+003
134300091;-6.328125E+000;-1.071351E+003
134400090;-6.020508E+000;-1.071351E+003
134500090;-6.196289E+000;-1.071351E+003
134600092;-6.152344E+000;-1.071351E+003
134700093;-6.108398E+000;-1.071303E+003
134800091;-6.152344E+000;-1.071112E+003
134900092;-6.108398E+000;-1.070922E+003
135000092;-6.284180E+000;-1.070731E+003
135100092;-6.064453E+000;-1.070522E+003
135200092;-6.284180E+000;-1.070223E+003
135300089;-6.284180E+000;-1.069861E+003
135400091;-6.196289E+000;-1.069407E+003
135500092;-6.284180E+000;-1.068916E+003
135600092;-6.503906E+000;-1.068344E+003
135700089;-6.284180E+000;-1.067764E+003
135800093;-6.284180E+000;-1.067177E+003
135900093;-6.328125E+000;-1.066591E+003
136000093;-6.328125E+000;-1.066011E+003
136100091;-6.372070E+000;-1.065425E+003
136200091;-6.459961E+000;-1.064845E+003
136300088;-6.416016E+000;-1.064259E+003
136400093;-6.284180E+000;-1.063672E+003
136500091;-6.328125E+000;-1.063092E+003
136600091;-6.372070E+000;-1.062506E+003
136700092;-6.328125E+000;-1.061920E+003
136800093;-6.372070E+000;-1.061340E+003
136900089;-6.372070E+000;-1.060753E+003
137000093;-6.591797E+000;-1.060167E+003
137100092;-6.503906E+000;-1.059587E+003
137200093;-6.372070E+000;-1.059001E+003
137300093;-6.547852E+000;-1.058421E+003
137400093;-6.459961E+000;-1.057834E+003
137500089;-6.547852E+000;-1.057248E+003
137600092;-6.591797E+000;-1.056668E+003
137700093;-6.503906E+000;-1.056082E+003
137800089;-6.635742E+000;-1.055496E+003
137900089;-6.547852E+000;-1.054916E+003
138000092;-6.503906E+000;-1.054329E+003
138100092;-6.503906E+000;-1.053743E+003
138200092;-6.855469E+000;-1.053163E+003
138300090;-6.635742E+000;-1.052577E+003
138400091;-6.855469E+000;-1.051997E+003
138500092;-7.031250E+000;-1.051410E+003
138600091;-8.525391E+000;-1.050824E+003
138700090;-1.098633E+001;-1.050244E+003
138800093;-1.173340E+001;-1.049658E+003
138900092;-1.226074E+001;-1.049072E+003
139000089;-1.248047E+001;-1.048491E+003
139100090;-1.300781E+001;-1.047905E+003
139200093;-1.344727E+001;-1.047319E+003
139300091;-1.331543E+001;-1.046739E+003
139400090;-1.327148E+001;-1.046153E+003
139500090;-1.340332E+001;-1.045595E+003
139600093;-1.335938E+001;-1.045104E+003
139700092;-1.340332E+001;-1.044614E+003
139800092;-1.335938E+001;-1.044129E+003
139900092;-1.353516E+001;-1.043638E+003
140000092;-1.340332E+001;-1.043148E+003
140100092;-1.344727E+001;-1.042662E+003
140200092;-1.335938E+001;-1.042162E+003
140300092;-1.344727E+001;-1.041582E+003
140400093;-1.335938E+001;-1.040995E+003
140500166;-1.349121E+001;-1.040409E+003
140600089;-1.344727E+001;-1.039829E+003
140700092;-1.349121E+001;-1.039243E+003
140800088;-1.340332E+001;-1.038657E+003
140900089;-1.349121E+001;-1.038077E+003
141000093;-1.371094E+001;-1.037490E+003
141100093;-1.349121E+001;-1.036904E+003
141200093;-1.362305E+001;-1.036324E+003
141300091;-1.340332E+001;-1.035738E+003
141400091;-1.357910E+001;-1.035158E+003
141500091;-1.357910E+001;-1.034571E+003
141600091;-1.362305E+001;-1.033985E+003
141700093;-1.362305E+001;-1.033405E+003
141800089;-1.366699E+001;-1.032819E+003
141900091;-1.362305E+001;-1.032233E+003
142000091;-1.362305E+001;-1.031652E+003
142100089;-1.357910E+001;-1.031099E+003
142200089;-1.357910E+001;-1.030608E+003
142300092;-1.371094E+001;-1.030123E+003
142400091;-1.362305E+001;-1.029632E+003
142500093;-1.353516E+001;-1.029147E+003
142600093;-1.357910E+001;-1.028656E+003
142700090;-1.371094E+001;-1.028166E+003
142800092;-1.371094E+001;-1.027680E+003
142900092;-1.379883E+001;-1.027190E+003
143000093;-1.375488E+001;-1.026699E+003
143100092;-1.371094E+001;-1.026214E+003
143200093;-1.366699E+001;-1.025643E+003
143300089;-1.375488E+001;-1.025057E+003
143400089;-1.388672E+001;-1.024477E+003
143500092;-1.379883E+001;-1.023891E+003
143600093;-1.375488E+001;-1.023310E+003
143700090;-1.366699E+001;-1.022724E+003
143800093;-1.375488E+001;-1.022138E+003
143900092;-1.384277E+001;-1.021558E+003
144000089;-1.375488E+001;-1.020972E+003
144100091;-1.384277E+001;-1.020385E+003
144200091;-1.375488E+001;-1.019805E+003
144300092;-1.393066E+001;-1.019219E+003
144400090;-1.375488E+001;-1.018633E+003
144500093;-1.393066E+001;-1.018053E+003
144600093;-1.384277E+001;-1.017467E+003
144700090;-1.384277E+001;-1.016888E+003
144800092;-1.388672E+001;-1.016398E+003
144900090;-1.384277E+001;-1.015907E+003
145000093;-1.384277E+001;-1.015422E+003
145100090;-1.379883E+001;-1.014931E+003
145200090;-1.406250E+001;-1.014441E+003
145300092;-1.393066E+001;-1.013955E+003
145400090;-1.397461E+001;-1.013465E+003
145500092;-1.388672E+001;-1.012974E+003
145600089;-1.379883E+001;-1.012489E+003
145700089;-1.397461E+001;-1.011923E+003
145800092;-1.379883E+001;-1.011343E+003
145900089;-1.379883E+001;-1.010757E+003
146000093;-1.397461E+001;-1.010171E+003
146100089;-1.401855E+001;-1.009591E+003
146200093;-1.397461E+001;-1.009004E+003
146300090;-1.393066E+001;-1.008418E+003
146400093;-1.397461E+001;-1.007838E+003
146500091;-1.393066E+001;-1.007252E+003
146600089;-1.401855E+001;-1.006666E+003
146700092;-1.410645E+001;-1.006085E+003
146800091;-1.406250E+001;-1.005499E+003
146900089;-1.410645E+001;-1.004919E+003
147000093;-1.406250E+001;-1.004333E+003
147100089;-1.406250E+001;-1.003747E+003
147200090;-1.415039E+001;-1.003243E+003
147300090;-1.393066E+001;-1.002818E+003
147400089;-1.401855E+001;-1.002423E+003
147500092;-1.406250E+001;-1.002032E+003
147600101;-1.415039E+001;-1.001637E+003
147700088;-1.406250E+001;-1.001243E+003
147800093;-1.419434E+001;-1.000852E+003
147900089;-1.410645E+001;-1.000434E+003
148000089;-1.397461E+001;-9.999481E+002
148100092;-1.410645E+001;-9.994576E+002
148200091;-1.410645E+001;-9.989672E+002
148300092;-1.415039E+001;-9.984817E+002
148400091;-1.423828E+001;-9.979912E+002
148500090;-1.415039E+001;-9.975007E+002
148600091;-1.415039E+001;-9.970153E+002
148700090;-1.423828E+001;-9.965131E+002
148800090;-1.401855E+001;-9.959269E+002
148900093;-1.423828E+001;-9.953467E+002
149000093;-1.406250E+001;-9.947605E+002
149100093;-1.423828E+001;-9.941803E+002
149200089;-1.401855E+001;-9.935941E+002
149300090;-1.415039E+001;-9.930079E+002
149400092;-1.415039E+001;-9.924277E+002
149500089;-1.415039E+001;-9.918416E+002
149600092;-1.415039E+001;-9.912847E+002
149700090;-1.423828E+001;-9.907992E+002
149800089;-1.415039E+001;-9.903556E+002
149900090;-1.423828E+001;-9.899608E+002
150000092;-1.419434E+001;-9.895701E+002
150100091;-1.419434E+001;-9.891753E+002
150200090;-1.415039E+001;-9.887172E+002
150300093;-1.437012E+001;-9.882267E+002
150400092;-1.428223E+001;-9.877362E+002
150500093;-1.428223E+001;-9.872507E+002
150600091;-1.415039E+001;-9.867603E+002
150700091;-1.432617E+001;-9.862698E+002
150800091;-1.415039E+001;-9.857843E+002
150900090;-1.428223E+001;-9.852938E+002
151000090;-1.423828E+001;-9.848033E+002
151100092;-1.410645E+001;-9.843179E+002
151200091;-1.437012E+001;-9.838274E+002
151300089;-1.432617E+001;-9.833419E+002
151400092;-1.441406E+001;-9.828514E+002
151500088;-1.441406E+001;-9.823610E+002
151600093;-1.437012E+001;-9.818755E+002
151700089;-1.432617E+001;-9.813850E+002
151800178;-1.441406E+001;-9.809072E+002
151900089;-1.428223E+001;-9.804218E+002
152000092;-1.428223E+001;-9.799313E+002
152100089;-1.419434E+001;-9.794408E+002
152200093;-1.423828E+001;-9.789680E+002
152300093;-1.437012E+001;-9.785732E+002
152400089;-1.441406E+001;-9.781825E+002
152500091;-1.428223E+001;-9.777877E+002
152600092;-1.423828E+001;-9.773929E+002
152700093;-1.432617E+001;-9.770396E+002
152800091;-1.437012E+001;-9.767465E+002
152900093;-1.432617E+001;-9.764534E+002
153000088;-1.432617E+001;-9.761633E+002
153100093;-1.432617E+001;-9.758702E+002
153200093;-1.432617E+001;-9.755771E+002
153300090;-1.428223E+001;-9.752797E+002
153400091;-1.450195E+001;-9.748849E+002
153500093;-1.432617E+001;-9.744942E+002
153600089;-1.432617E+001;-9.740994E+002
153700091;-1.445801E+001;-9.737047E+002
153800091;-1.437012E+001;-9.733139E+002
153900088;-1.445801E+001;-9.729191E+002
154000089;-1.441406E+001;-9.725244E+002
154100092;-1.441406E+001;-9.721336E+002
154200091;-1.441406E+001;-9.717388E+002
154300089;-1.441406E+001;-9.713441E+002
154400089;-1.437012E+001;-9.709533E+002
154500090;-1.450195E+001;-9.705585E+002
154600091;-1.432617E+001;-9.701678E+002
154700092;-1.445801E+001;-9.697730E+002
154800092;-1.441406E+001;-9.693782E+002
154900089;-1.454590E+001;-9.689875E+002
155000093;-1.450195E+001;-9.686062E+002
155100089;-1.454590E+001;-9.683131E+002
155200092;-1.445801E+001;-9.680230E+002
155300089;-1.445801E+001;-9.677299E+002
155400093;-1.454590E+001;-9.674368E+002
155500088;-1.454590E+001;-9.670668E+002
155600089;-1.454590E+001;-9.666721E+002
155700089;-1.445801E+001;-9.662813E+002
155800090;-1.454590E+001;-9.658865E+002
155900100;-1.437012E+001;-9.654918E+002
156000089;-1.454590E+001;-9.651010E+002
156100088;-1.450195E+001;-9.647062E+002
156200092;-1.450195E+001;-9.643115E+002
156300092;-1.458984E+001;-9.639207E+002
156400088;-1.450195E+001;-9.635259E+002
156500090;-1.458984E+001;-9.631352E+002
156600088;-1.454590E+001;-9.627404E+002
156700091;-1.454590E+001;-9.624224E+002
156800089;-1.450195E+001;-9.621323E+002
156900088;-1.437012E+001;-9.618392E+002
157000088;-1.454590E+001;-9.615706E+002
157100088;-1.476563E+001;-9.614592E+002
157200092;-1.458984E+001;-9.613635E+002
157300093;-1.450195E+001;-9.612678E+002
157400088;-1.467773E+001;-9.611731E+002
157500093;-1.454590E+001;-9.610774E+002
157600090;-1.480957E+001;-9.609827E+002
157700090;-1.458984E+001;-9.608755E+002
157800092;-1.454590E+001;-9.606782E+002
157900198;-1.450195E+001;-9.604828E+002
158000090;-1.454590E+001;-9.602854E+002
158100090;-1.445801E+001;-9.600880E+002
158200091;-1.472168E+001;-9.598926E+002
158300089;-1.450195E+001;-9.596953E+002
158400090;-1.472168E+001;-9.594979E+002
158500091;-1.463379E+001;-9.593025E+002
158600106;-1.463379E+001;-9.591051E+002
158700091;-1.472168E+001;-9.589097E+002
158800091;-1.467773E+001;-9.587123E+002
158900092;-1.458984E+001;-9.585150E+002
159000093;-1.458984E+001;-9.583196E+002
159100093;-1.476563E+001;-9.581222E+002
159200091;-1.458984E+001;-9.579248E+002
159300088;-1.458984E+001;-9.577294E+002
159400091;-1.463379E+001;-9.575320E+002
159500090;-1.454590E+001;-9.573834E+002
159600089;-1.467773E+001;-9.572887E+002
159700092;-1.467773E+001;-9.571930E+002
159800091;-1.458984E+001;-9.571627E+002
159900092;-1.458984E+001;-9.571627E+002
160000091;-1.472168E+001;-9.571627E+002
160100090;-1.458984E+001;-9.571627E+002
160200091;-1.463379E+001;-9.571627E+002
160300091;-1.476563E+001;-9.571627E+002
160400092;-1.467773E+001;-9.571627E+002
160500091;-1.450195E+001;-9.571627E+002
160600089;-1.463379E+001;-9.571627E+002
160700090;-1.467773E+001;-9.571627E+002
160800094;-1.463379E+001;-9.571627E+002
160900090;-1.467773E+001;-9.571627E+002
161000092;-1.467773E+001;-9.571627E+002
161100089;-1.458984E+001;-9.571627E+002
161200093;-1.467773E+001;-9.571627E+002
161300093;-1.476563E+001;-9.571627E+002
161400093;-1.463379E+001;-9.571627E+002
161500092;-1.463379E+001;-9.571627E+002
161600091;-1.472168E+001;-9.571627E+002
161700093;-1.463379E+001;-9.571627E+002
161800093;-1.476563E+001;-9.571627E+002
161900092;-1.463379E+001;-9.571627E+002
162000089;-1.480957E+001;-9.571627E+002
162100093;-1.467773E+001;-9.571627E+002
162200092;-1.472168E+001;-9.571627E+002
162300088;-1.480957E+001;-9.571627E+002
162400092;-1.463379E+001;-9.571627E+002
162500093;-1.445801E+001;-9.571627E+002
162600089;-1.476563E+001;-9.571627E+002
162700089;-1.476563E+001;-9.571627E+002
162800092;-1.472168E+001;-9.571627E+002
162900092;-1.463379E+001;-9.571627E+002
163000089;-1.463379E+001;-9.571627E+002
163100089;-1.480957E+001;-9.571627E+002
163200092;-1.463379E+001;-9.571627E+002
163300091;-1.472168E+001;-9.571500E+002
163400092;-1.467773E+001;-9.570573E+002
163500093;-1.476563E+001;-9.569615E+002
163600088;-1.467773E+001;-9.568658E+002
163700092;-1.441406E+001;-9.567711E+002
163800093;-1.476563E+001;-9.566754E+002
163900092;-1.454590E+001;-9.565797E+002
164000089;-1.472168E+001;-9.564850E+002
164100093;-1.472168E+001;-9.563893E+002
164200091;-1.463379E+001;-9.562074E+002
164300091;-1.467773E+001;-9.560100E+002
164400093;-1.467773E+001;-9.557267E+002
164500088;-1.472168E+001;-9.554366E+002
164600089;-1.467773E+001;-9.551435E+002
164700089;-1.472168E+001;-9.548504E+002
164800092;-1.463379E+001;-9.545603E+002
164900089;-1.467773E+001;-9.542672E+002
165000089;-1.467773E+001;-9.539741E+002
165100090;-1.463379E+001;-9.537563E+002
165200089;-1.467773E+001;-9.535589E+002
165300091;-1.463379E+001;-9.533635E+002
165400093;-1.467773E+001;-9.531661E+002
165500090;-1.485352E+001;-9.529688E+002
165600092;-1.467773E+001;-9.527734E+002
165700092;-1.476563E+001;-9.525801E+002
165800092;-1.467773E+001;-9.524844E+002
165900093;-1.472168E+001;-9.523897E+002
166000092;-1.480957E+001;-9.522940E+002
166100093;-1.467773E+001;-9.521848E+002
166200092;-1.485352E+001;-9.519905E+002
166300093;-1.476563E+001;-9.517931E+002
166400090;-1.489746E+001;-9.515977E+002
166500090;-1.463379E+001;-9.514003E+002
166600089;-1.472168E+001;-9.512029E+002
166700091;-1.498535E+001;-9.510076E+002
166800092;-1.489746E+001;-9.508102E+002
166900090;-1.485352E+001;-9.506128E+002
167000089;-1.494141E+001;-9.504174E+002
167100093;-1.485352E+001;-9.502200E+002
167200090;-1.485352E+001;-9.500226E+002
167300089;-1.485352E+001;-9.498273E+002
167400093;-1.467773E+001;-9.496299E+002
167500089;-1.494141E+001;-9.494345E+002
167600091;-1.489746E+001;-9.492942E+002
167700092;-1.489746E+001;-9.491985E+002
167800093;-1.489746E+001;-9.491038E+002
167900091;-1.489746E+001;-9.490676E+002
168000090;-1.476563E+001;-9.490676E+002
168100089;-1.476563E+001;-9.490676E+002
168200090;-1.485352E+001;-9.490676E+002
168300089;-1.467773E+001;-9.490676E+002
168400088;-1.489746E+001;-9.490676E+002
168500092;-1.472168E+001;-9.490676E+002
168600088;-1.472168E+001;-9.490676E+002
168700090;-1.472168E+001;-9.490676E+002
168800089;-1.454590E+001;-9.490676E+002
168900090;-1.480957E+001;-9.490676E+002
169000093;-1.485352E+001;-9.490676E+002
169100092;-1.476563E+001;-9.490676E+002
169200089;-1.494141E+001;-9.490676E+002
169300090;-1.494141E+001;-9.490676E+002
169400091;-1.502930E+001;-9.490676E+002
169500091;-1.485352E+001;-9.490676E+002
169600088;-1.467773E+001;-9.490676E+002
169700090;-1.489746E+001;-9.490676E+002
169800093;-1.472168E+001;-9.490676E+002
169900091;-1.480957E+001;-9.490676E+002
170000091;-1.485352E+001;-9.490676E+002
170100093;-1.472168E+001;-9.490676E+002
170200090;-1.472168E+001;-9.490676E+002
170300093;-1.485352E+001;-9.490676E+002
170400093;-1.476563E+001;-9.490676E+002
170500091;-1.485352E+001;-9.490676E+002
170600088;-1.489746E+001;-9.490676E+002
170700092;-1.489746E+001;-9.490676E+002
170800093;-1.476563E+001;-9.490676E+002
170900091;-1.476563E+001;-9.490676E+002
171000090;-1.472168E+001;-9.490676E+002
171100089;-1.494141E+001;-9.490676E+002
171200093;-1.485352E+001;-9.490676E+002
171300090;-1.489746E+001;-9.490676E+002
171400093;-1.467773E+001;-9.490676E+002
171500092;-1.494141E+001;-9.490676E+002
171600089;-1.480957E+001;-9.490676E+002
171700110;-1.485352E+001;-9.490676E+002
171800089;-1.480957E+001;-9.490676E+002
171900093;-1.485352E+001;-9.490676E+002
172000092;-1.480957E+001;-9.490676E+002
172100091;-1.480957E+001;-9.490676E+002
172200093;-1.476563E+001;-9.490461E+002
172300089;-1.480957E+001;-9.489504E+002
172400091;-1.476563E+001;-9.487987E+002
172500090;-1.489746E+001;-9.486033E+002
172600092;-1.485352E+001;-9.483084E+002
172700091;-1.472168E+001;-9.480183E+002
172800090;-1.485352E+001;-9.476609E+002
172900092;-1.489746E+001;-9.472661E+002
173000093;-1.494141E+001;-9.468754E+002
173100093;-1.480957E+001;-9.464806E+002
173200092;-1.485352E+001;-9.460858E+002
173300091;-1.467773E+001;-9.456951E+002
173400091;-1.494141E+001;-9.453003E+002
173500092;-1.494141E+001;-9.449055E+002
173600091;-1.485352E+001;-9.445148E+002
173700091;-1.480957E+001;-9.441200E+002
173800092;-1.502930E+001;-9.437292E+002
173900089;-1.489746E+001;-9.433345E+002
174000090;-1.480957E+001;-9.429231E+002
174100092;-1.498535E+001;-9.424376E+002
174200093;-1.480957E+001;-9.419403E+002
174300090;-1.498535E+001;-9.413541E+002
174400091;-1.502930E+001;-9.407739E+002
174500091;-1.494141E+001;-9.401317E+002
174600091;-1.502930E+001;-9.394438E+002
174700089;-1.498535E+001;-9.387630E+002
174800090;-1.502930E+001;-9.380751E+002
174900089;-1.507324E+001;-9.373943E+002
175000091;-1.498535E+001;-9.367064E+002
175100092;-1.507324E+001;-9.360186E+002
175200090;-1.489746E+001;-9.353377E+002
175300090;-1.489746E+001;-9.346498E+002
175400089;-1.511719E+001;-9.339620E+002
175500088;-1.502930E+001;-9.332811E+002
175600093;-1.498535E+001;-9.325933E+002
175700093;-1.507324E+001;-9.319054E+002
175800089;-1.516113E+001;-9.312245E+002
175900093;-1.498535E+001;-9.305367E+002
176000091;-1.507324E+001;-9.298558E+002
176100093;-1.516113E+001;-9.291680E+002
176200091;-1.520508E+001;-9.284801E+002
176300089;-1.520508E+001;-9.277993E+002
176400091;-1.533691E+001;-9.271114E+002
176500093;-1.529297E+001;-9.264785E+002
176600090;-1.507324E+001;-9.258983E+002
176700088;-1.524902E+001;-9.253121E+002
176800090;-1.520508E+001;-9.247260E+002
176900089;-1.520508E+001;-9.241458E+002
177000093;-1.533691E+001;-9.234952E+002
177100093;-1.538086E+001;-9.228144E+002
177200088;-1.520508E+001;-9.221265E+002
177300092;-1.538086E+001;-9.214387E+002
177400090;-1.538086E+001;-9.207578E+002
177500093;-1.542480E+001;-9.199996E+002
177600091;-1.546875E+001;-9.192161E+002
177700090;-1.546875E+001;-9.184405E+002
177800093;-1.551270E+001;-9.176071E+002
177900089;-1.542480E+001;-9.167278E+002
178000092;-1.555664E+001;-9.158575E+002
178100089;-1.590820E+001;-9.149783E+002
178200092;-1.665527E+001;-9.141080E+002
178300092;-1.916016E+001;-9.131664E+002
178400091;-2.113770E+001;-9.121855E+002
178500093;-2.263184E+001;-9.112145E+002
178600093;-2.355469E+001;-9.102336E+002
178700090;-2.342285E+001;-9.092526E+002
178800089;-2.324707E+001;-9.082827E+002
178900093;-2.333496E+001;-9.074034E+002
179000093;-2.342285E+001;-9.065242E+002
179100093;-2.337891E+001;-9.056539E+002
179200093;-2.329102E+001;-9.047746E+002
179300090;-2.351074E+001;-9.039043E+002
179400093;-2.351074E+001;-9.030250E+002
179500090;-2.324707E+001;-9.021458E+002
179600092;-2.342285E+001;-9.012755E+002
179700093;-2.359863E+001;-9.003962E+002
179800092;-2.355469E+001;-8.995169E+002
179900091;-2.342285E+001;-8.986373E+002
180000093;-2.333496E+001;-8.976563E+002
180100093;-2.342285E+001;-8.966754E+002
180200090;-2.346680E+001;-8.957044E+002
180300092;-2.346680E+001;-8.947234E+002
180400091;-2.351074E+001;-8.937388E+002
180500089;-2.337891E+001;-8.927579E+002
180600090;-2.342285E+001;-8.917769E+002
180700091;-2.346680E+001;-8.907952E+002
180800092;-2.346680E+001;-8.897186E+002
180900091;-2.351074E+001;-8.886419E+002
181000091;-2.359863E+001;-8.875762E+002
181100089;-2.373047E+001;-8.864996E+002
181200092;-2.355469E+001;-8.854229E+002
181300088;-2.355469E+001;-8.844334E+002
181400091;-2.355469E+001;-8.834525E+002
181500091;-2.337891E+001;-8.825521E+002
181600089;-2.346680E+001;-8.817411E+002
181700092;-2.364258E+001;-8.809576E+002
181800093;-2.364258E+001;-8.801820E+002
181900089;-2.368652E+001;-8.793984E+002
182000089;-2.355469E+001;-8.786149E+002
182100093;-2.373047E+001;-8.778393E+002
182200089;-2.355469E+001;-8.770557E+002
182300091;-2.359863E+001;-8.762722E+002
182400092;-2.373047E+001;-8.754966E+002
182500092;-2.368652E+001;-8.747130E+002
182600093;-2.368652E+001;-8.739374E+002
182700093;-2.373047E+001;-8.731539E+002
182800089;-2.364258E+001;-8.723703E+002
182900093;-2.386230E+001;-8.715947E+002
183000089;-2.373047E+001;-8.707692E+002
183100091;-2.364258E+001;-8.698899E+002
183200090;-2.390625E+001;-8.690196E+002
183300093;-2.386230E+001;-8.681403E+002
183400089;-2.373047E+001;-8.672610E+002
183500090;-2.368652E+001;-8.663907E+002
183600088;-2.395020E+001;-8.655242E+002
183700092;-2.390625E+001;-8.646666E+002
183800092;-2.386230E+001;-8.637873E+002
183900091;-2.373047E+001;-8.629940E+002
184000093;-2.395020E+001;-8.622184E+002
184100089;-2.386230E+001;-8.614348E+002
184200092;-2.399414E+001;-8.606512E+002
184300089;-2.395020E+001;-8.598757E+002
184400090;-2.403809E+001;-8.591741E+002
184500088;-2.390625E+001;-8.584863E+002
184600089;-2.390625E+001;-8.578054E+002
184700091;-2.399414E+001;-8.571176E+002
184800089;-2.399414E+001;-8.564367E+002
184900093;-2.386230E+001;-8.557488E+002
185000092;-2.408203E+001;-8.550600E+002
185100093;-2.390625E+001;-8.542844E+002
185200089;-2.381836E+001;-8.535009E+002
185300093;-2.395020E+001;-8.527173E+002
185400093;-2.408203E+001;-8.519417E+002
185500093;-2.416992E+001;-8.511581E+002
185600093;-2.399414E+001;-8.503746E+002
185700091;-2.403809E+001;-8.495990E+002
185800090;-2.416992E+001;-8.488154E+002
185900090;-2.416992E+001;-8.480399E+002
186000092;-2.399414E+001;-8.472563E+002
186100092;-2.412598E+001;-8.464727E+002
186200090;-2.416992E+001;-8.456971E+002
186300090;-2.416992E+001;-8.449136E+002
186400091;-2.408203E+001;-8.441300E+002
186500089;-2.425781E+001;-8.433544E+002
186600094;-2.430176E+001;-8.425709E+002
186700184;-2.416992E+001;-8.417873E+002
186800092;-2.421387E+001;-8.410117E+002
186900092;-2.425781E+001;-8.403053E+002
187000088;-2.421387E+001;-8.396940E+002
187100091;-2.430176E+001;-8.391351E+002
187200091;-2.425781E+001;-8.386447E+002
187300090;-2.430176E+001;-8.381592E+002
187400093;-2.430176E+001;-8.376492E+002
187500093;-2.430176E+001;-8.370630E+002
187600093;-2.434570E+001;-8.364828E+002
187700091;-2.421387E+001;-8.358966E+002
187800089;-2.447754E+001;-8.353164E+002
187900090;-2.430176E+001;-8.347302E+002
188000091;-2.447754E+001;-8.341440E+002
188100093;-2.434570E+001;-8.335638E+002
188200093;-2.456543E+001;-8.329777E+002
188300092;-2.456543E+001;-8.323915E+002
188400090;-2.460938E+001;-8.318113E+002
188500088;-2.443359E+001;-8.312251E+002
188600091;-2.452148E+001;-8.306389E+002
188700092;-2.447754E+001;-8.300587E+002
188800088;-2.447754E+001;-8.294725E+002
188900090;-2.456543E+001;-8.288923E+002
189000093;-2.456543E+001;-8.283062E+002
189100088;-2.474121E+001;-8.277200E+002
189200089;-2.469727E+001;-8.271398E+002
189300090;-2.456543E+001;-8.265536E+002
189400092;-2.474121E+001;-8.259674E+002
189500091;-2.478516E+001;-8.254204E+002
189600089;-2.478516E+001;-8.249299E+002
189700092;-2.491699E+001;-8.244395E+002
189800099;-2.496094E+001;-8.239540E+002
189900088;-2.513672E+001;-8.234635E+002
190000088;-2.570801E+001;-8.229780E+002
190100092;-2.759766E+001;-8.224875E+002
190200091;-2.988281E+001;-8.219971E+002
190300089;-2.944336E+001;-8.215116E+002
190400091;-2.931152E+001;-8.209703E+002
190500088;-2.961914E+001;-8.203842E+002
190600089;-2.975098E+001;-8.198040E+002
190700092;-2.975098E+001;-8.192178E+002
190800092;-2.983887E+001;-8.186316E+002
190900092;-2.966309E+001;-8.180514E+002
191000089;-2.966309E+001;-8.174652E+002
191100090;-2.970703E+001;-8.168850E+002
191200090;-2.970703E+001;-8.162988E+002
191300091;-2.961914E+001;-8.157126E+002
191400091;-2.975098E+001;-8.151324E+002
191500089;-2.983887E+001;-8.145463E+002
191600093;-2.992676E+001;-8.139601E+002
191700089;-2.988281E+001;-8.133799E+002
191800088;-2.983887E+001;-8.127937E+002
191900089;-2.988281E+001;-8.122075E+002
192000089;-2.983887E+001;-8.116283E+002
192100093;-2.992676E+001;-8.111378E+002
192200091;-3.005859E+001;-8.106523E+002
192300089;-2.992676E+001;-8.101619E+002
192400093;-3.014648E+001;-8.096714E+002
192500093;-2.997070E+001;-8.091859E+002
192600088;-3.005859E+001;-8.086827E+002
192700091;-3.010254E+001;-8.081923E+002
192800088;-2.997070E+001;-8.077068E+002
192900093;-3.001465E+001;-8.072163E+002
193000088;-3.001465E+001;-8.067258E+002
193100091;-3.014648E+001;-8.062404E+002
193200088;-3.005859E+001;-8.057499E+002
193300090;-3.001465E+001;-8.052644E+002
193400089;-3.010254E+001;-8.047329E+002
193500088;-3.005859E+001;-8.041467E+002
193600093;-2.988281E+001;-8.035665E+002
193700089;-2.997070E+001;-8.029803E+002
193800089;-3.005859E+001;-8.023942E+002
193900089;-3.001465E+001;-8.018140E+002
194000093;-3.001465E+001;-8.012278E+002
194100092;-2.983887E+001;-8.006416E+002
194200093;-3.001465E+001;-8.000614E+002
194300092;-2.997070E+001;-7.994752E+002
194400090;-3.001465E+001;-7.988950E+002
194500090;-2.997070E+001;-7.983176E+002
194600089;-3.001465E+001;-7.981429E+002
194700092;-3.010254E+001;-7.981429E+002
194800093;-2.997070E+001;-7.981429E+002
194900092;-3.001465E+001;-7.981429E+002
195000091;-3.005859E+001;-7.981429E+002
195100090;-2.997070E+001;-7.981429E+002
195200092;-3.005859E+001;-7.981429E+002
