Timestamp;fdb;compensate
63900104;1.546875E+001;-9.291747E+002
64000104;1.542480E+001;-9.250595E+002
64100094;1.538086E+001;-9.209443E+002
64200108;1.551270E+001;-9.168710E+002
64300094;1.538086E+001;-9.127558E+002
64400094;1.516113E+001;-9.086406E+002
64500104;1.524902E+001;-9.045673E+002
64600094;1.520508E+001;-9.004521E+002
64700104;1.502930E+001;-8.963369E+002
64800104;1.516113E+001;-8.923349E+002
64900094;1.507324E+001;-8.883154E+002
65000094;1.511719E+001;-8.844157E+002
65100104;1.502930E+001;-8.804979E+002
65200103;1.494141E+001;-8.765800E+002
65300094;1.437012E+001;-8.727021E+002
65400104;1.300781E+001;-8.688536E+002
65500094;1.120605E+001;-8.650315E+002
65600104;1.085449E+001;-8.612484E+002
65700104;1.120605E+001;-8.574262E+002
65800104;1.129395E+001;-8.536041E+002
65900094;1.120605E+001;-8.498209E+002
66000094;1.111816E+001;-8.459988E+002
66100108;1.111816E+001;-8.423870E+002
66200094;1.116211E+001;-8.389482E+002
66300094;1.111816E+001;-8.356409E+002
66400076;1.107422E+001;-8.324380E+002
66500108;1.103027E+001;-8.292020E+002
66600104;1.085449E+001;-8.259661E+002
66700094;1.089844E+001;-8.227221E+002
66800104;1.063477E+001;-8.193904E+002
66900104;9.843750E+000;-8.160588E+002
67000094;7.382813E+000;-8.127611E+002
67100094;4.174805E+000;-8.094382E+002
67200104;3.076172E-001;-8.063116E+002
67300104;-4.394531E+000;-8.032731E+002
67400104;-9.492188E+000;-8.002345E+002
67500098;-1.450195E+001;-7.972269E+002
67600094;-1.858887E+001;-7.941884E+002
67700094;-2.179688E+001;-7.911498E+002
67800104;-2.425781E+001;-7.881422E+002
67900094;-2.526855E+001;-7.851036E+002
68000098;-2.531250E+001;-7.820651E+002
68100201;-2.509277E+001;-7.790575E+002
68200094;-2.500488E+001;-7.760189E+002
68300094;-2.487305E+001;-7.730114E+002
68400094;-2.522461E+001;-7.699728E+002
68500094;-2.526855E+001;-7.669342E+002
68600104;-2.526855E+001;-7.639266E+002
68700103;-2.605957E+001;-7.608881E+002
68800104;-2.794922E+001;-7.578495E+002
68900108;-3.001465E+001;-7.550416E+002
69000094;-3.159668E+001;-7.522961E+002
69100098;-3.317871E+001;-7.495786E+002
69200098;-3.383789E+001;-7.468331E+002
69300108;-3.344238E+001;-7.440876E+002
69400088;-3.331055E+001;-7.413837E+002
69500104;-3.353027E+001;-7.388082E+002
69600098;-3.357422E+001;-7.362601E+002
69700094;-3.357422E+001;-7.337380E+002
69800104;-3.353027E+001;-7.311899E+002
69900094;-3.348633E+001;-7.286418E+002
70000104;-3.357422E+001;-7.261198E+002
70100104;-3.357422E+001;-7.235717E+002
70200088;-3.366211E+001;-7.211877E+002
70300094;-3.361816E+001;-7.188399E+002
70400094;-3.375000E+001;-7.166520E+002
70500101;-3.357422E+001;-7.146154E+002
70600104;-3.366211E+001;-7.126160E+002
70700104;-3.375000E+001;-7.107557E+002
70800104;-3.379395E+001;-7.089799E+002
70900094;-3.392578E+001;-7.072564E+002
71000094;-3.370605E+001;-7.056052E+002
71100108;-3.379395E+001;-7.040541E+002
71200104;-3.388184E+001;-7.024869E+002
71300104;-3.379395E+001;-7.009358E+002
71400104;-3.405762E+001;-6.994308E+002
71500088;-3.383789E+001;-6.981412E+002
71600104;-3.383789E+001;-6.968801E+002
71700104;-3.396973E+001;-6.957659E+002
71800108;-3.401367E+001;-6.947849E+002
71900094;-3.423340E+001;-6.938492E+002
72000104;-3.423340E+001;-6.931170E+002
72100104;-3.454102E+001;-6.925552E+002
72200094;-3.445313E+001;-6.920698E+002
72300107;-3.445313E+001;-6.917518E+002
72400104;-3.462891E+001;-6.917518E+002
72500104;-3.445313E+001;-6.917518E+002
72600094;-3.458496E+001;-6.917518E+002
72700107;-3.462891E+001;-6.917518E+002
72800094;-3.471680E+001;-6.917518E+002
72900098;-3.467285E+001;-6.917518E+002
73000094;-3.462891E+001;-6.917518E+002
73100104;-3.462891E+001;-6.917518E+002
73200094;-3.449707E+001;-6.917518E+002
73300094;-3.480469E+001;-6.917518E+002
73400094;-3.454102E+001;-6.917518E+002
73500094;-3.436523E+001;-6.915817E+002
73600098;-3.462891E+001;-6.912886E+002
73700094;-3.467285E+001;-6.909935E+002
73800111;-3.471680E+001;-6.906027E+002
73900104;-3.458496E+001;-6.901894E+002
74000104;-3.449707E+001;-6.896989E+002
74100094;-3.458496E+001;-6.892134E+002
74200094;-3.471680E+001;-6.887230E+002
74300108;-3.458496E+001;-6.882325E+002
74400098;-3.454102E+001;-6.877470E+002
74500104;-3.462891E+001;-6.872565E+002
74600104;-3.449707E+001;-6.867388E+002
74700098;-3.458496E+001;-6.859918E+002
74800094;-3.462891E+001;-6.851125E+002
74900094;-3.449707E+001;-6.844340E+002
75000098;-3.471680E+001;-6.843110E+002
75100088;-3.467285E+001;-6.843110E+002
75200104;-3.454102E+001;-6.843110E+002
75300104;-3.458496E+001;-6.847580E+002
75400094;-3.449707E+001;-6.874365E+002
75500104;-3.454102E+001;-6.912037E+002
75600099;-3.462891E+001;-6.952191E+002
75700094;-3.454102E+001;-6.991976E+002
75800094;-3.462891E+001;-7.030264E+002
75900094;-3.449707E+001;-7.058557E+002
76000094;-3.458496E+001;-7.065925E+002
76100104;-3.462891E+001;-7.065925E+002
76200089;-3.458496E+001;-7.065925E+002
76300104;-3.458496E+001;-7.065925E+002
76400094;-3.440918E+001;-7.065925E+002
76500089;-3.462891E+001;-7.065925E+002
76600094;-3.449707E+001;-7.065925E+002
76700104;-3.454102E+001;-7.065925E+002
76800173;-3.445313E+001;-7.065925E+002
76900094;-3.454102E+001;-7.065925E+002
77000094;-3.458496E+001;-7.065925E+002
77100094;-3.467285E+001;-7.065925E+002
77200104;-3.454102E+001;-7.065925E+002
77300094;-3.458496E+001;-7.065925E+002
77400088;-3.462891E+001;-7.065925E+002
77500094;-3.458496E+001;-7.065925E+002
