Timestamp;byte_s;Seq;Cmd;hurtType;armorType
82080;26;47;8;0;0
83078;26;47;8;0;0
84080;26;47;8;0;0
85078;26;47;8;0;0
86080;26;47;8;0;0
87078;26;47;8;0;0
88075;197;0;0;0;0
89079;63;0;0;0;0
90091;16;0;0;0;0
91080;0;49;8;0;0
92078;72;49;8;0;0
93080;72;49;8;0;0
94078;72;49;8;0;0
95080;72;49;8;0;0
96078;72;49;8;0;0
97080;72;49;8;0;0
98078;72;49;8;0;0
99080;72;49;8;0;0
100090;72;49;8;0;0
101078;72;49;8;0;0
102079;72;49;8;0;0
103080;72;49;8;0;0
104078;72;49;8;0;0
105080;72;49;8;0;0
106078;72;49;8;0;0
107080;72;49;8;0;0
108078;222;0;0;0;0
109080;0;0;0;0;0
110078;0;0;0;0;0
111090;0;51;8;0;0
112078;165;0;0;0;0
113079;8;0;0;0;0
114080;0;53;2;0;0
115078;217;53;2;0;0
116080;217;53;2;0;0
117078;217;53;2;0;0
118075;217;53;2;0;0
119079;217;53;2;0;0
120080;217;53;2;0;0
121078;217;53;2;0;0
122080;217;53;2;0;0
123089;217;53;2;0;0
124080;217;53;2;0;0
125078;217;53;2;0;0
126075;217;53;2;0;0
127079;217;53;2;0;0
128080;238;0;0;0;0
129078;0;0;0;0;0
130075;0;0;0;0;0
131079;0;55;8;0;0
132079;249;55;8;0;0
133123;249;55;8;0;0
134077;249;55;8;0;0
135080;249;55;8;0;0
136079;249;55;8;0;0
137078;249;55;8;0;0
138076;249;55;8;0;0
139079;249;55;8;0;0
140079;249;55;8;0;0
141078;249;55;8;0;0
142075;249;55;8;0;0
143079;249;55;8;0;0
144122;249;55;8;0;0
145076;249;55;8;0;0
146078;249;55;8;0;0
147080;249;55;8;0;0
148078;222;0;0;0;0
149080;0;0;0;0;0
150078;0;0;0;0;0
151080;0;57;8;0;0
152077;177;57;8;0;0
153080;177;57;8;0;0
154078;177;57;8;0;0
155125;177;57;8;0;0
156075;177;57;8;0;0
157079;177;57;8;0;0
158075;177;57;8;0;0
159079;177;57;8;0;0
160080;177;57;8;0;0
161078;177;57;8;0;0
162080;177;57;8;0;0
163077;177;57;8;0;0
164080;177;57;8;0;0
165078;177;57;8;0;0
166092;177;57;8;0;0
167078;177;57;8;0;0
168080;222;0;0;0;0
169079;0;0;0;0;0
170079;0;0;0;0;0
171080;0;59;8;0;0
172078;156;59;8;0;0
173080;156;59;8;0;0
174078;156;59;8;0;0
175080;156;59;8;0;0
176078;156;59;8;0;0
177091;156;59;8;0;0
178078;156;59;8;0;0
179079;156;59;8;0;0
180080;156;59;8;0;0
181077;156;59;8;0;0
182080;156;59;8;0;0
183078;156;59;8;0;0
184080;156;59;8;0;0
185078;156;59;8;0;0
186080;156;59;8;0;0
187078;156;59;8;0;0
188092;222;0;0;0;0
189088;63;0;0;0;0
190080;16;0;0;0;0
191078;0;0;0;0;0
192075;71;0;0;0;0
193079;71;0;0;0;0
194079;71;0;0;0;0
195078;71;0;0;0;0
196075;71;0;0;0;0
197079;71;0;0;0;0
198080;71;0;0;0;0
199078;71;0;0;0;0
200090;71;0;0;0;0
201078;71;0;0;0;0
202080;71;0;0;0;0
203079;71;0;0;0;0
204078;71;0;0;0;0
205075;71;0;0;0;0
206079;71;0;0;0;0
207079;71;0;0;0;0
208079;222;62;4;0;0
209080;0;62;4;0;0
210077;0;0;0;0;0
211090;0;0;0;0;0
212078;165;0;0;0;0
213079;140;64;1;0;0
214080;182;64;1;0;0
215077;182;64;1;0;0
216080;182;64;1;0;0
217078;182;64;1;0;0
218075;182;64;1;0;0
219079;182;64;1;0;0
220080;182;64;1;0;0
221078;182;64;1;0;0
222089;182;64;1;0;0
223078;182;64;1;0;0
224079;182;64;1;0;0
225080;182;64;1;0;0
226078;182;64;1;0;0
227080;182;64;1;0;0
228078;238;0;0;0;0
229080;0;0;0;0;0
230078;0;0;0;0;0
231080;0;66;8;0;0
232078;229;66;8;0;0
233088;229;66;8;0;0
234078;229;66;8;0;0
235079;229;66;8;0;0
236080;229;66;8;0;0
237078;229;66;8;0;0
238075;229;66;8;0;0
239079;229;66;8;0;0
240080;229;66;8;0;0
241078;229;66;8;0;0
242080;229;66;8;0;0
243078;229;66;8;0;0
244089;229;66;8;0;0
245078;229;66;8;0;0
246079;229;66;8;0;0
247080;229;66;8;0;0
248078;222;0;0;0;0
249080;0;0;0;0;0
250078;0;0;0;0;0
251080;0;68;8;0;0
252078;3;68;8;0;0
253080;3;68;8;0;0
254078;3;68;8;0;0
255093;3;68;8;0;0
256077;3;68;8;0;0
257080;3;68;8;0;0
258080;3;68;8;0;0
259078;3;68;8;0;0
260075;3;68;8;0;0
261079;3;68;8;0;0
262079;3;68;8;0;0
263078;3;68;8;0;0
264075;3;68;8;0;0
265079;3;68;8;0;0
266089;3;68;8;0;0
267078;3;68;8;0;0
268075;222;0;0;0;0
269075;0;0;0;0;0
270079;0;0;0;0;0
271079;0;70;8;0;0
272078;46;70;8;0;0
273075;46;70;8;0;0
274079;46;70;8;0;0
275078;46;70;8;0;0
276078;46;70;8;0;0
277089;46;70;8;0;0
278078;46;70;8;0;0
279079;46;70;8;0;0
280080;46;70;8;0;0
281077;46;70;8;0;0
282080;46;70;8;0;0
283078;46;70;8;0;0
284080;46;70;8;0;0
285077;46;70;8;0;0
286080;46;70;8;0;0
287077;46;70;8;0;0
288093;222;0;0;0;0
289078;0;0;0;0;0
290079;0;0;0;0;0
291080;0;72;8;0;0
292078;0;72;8;0;0
293080;0;72;8;0;0
294077;0;72;8;0;0
295080;0;72;8;0;0
296078;0;72;8;0;0
297080;0;72;8;0;0
298078;0;72;8;0;0
299092;0;72;8;0;0
300078;0;72;8;0;0
301079;0;72;8;0;0
302080;0;72;8;0;0
303077;0;72;8;0;0
304080;0;72;8;0;0
305077;0;72;8;0;0
306080;0;72;8;0;0
307078;0;72;8;0;0
308075;222;0;0;0;0
309079;0;0;0;0;0
310091;0;74;0;0;0
311078;0;74;8;0;0
312079;165;0;0;0;0
313080;140;0;0;0;0
314078;217;0;0;0;0
315080;217;0;0;0;0
316077;217;0;0;0;0
317080;217;0;0;0;0
318078;217;0;0;0;0
319080;217;0;0;0;0
320078;217;0;0;0;0
321091;217;0;0;0;0
322075;217;0;0;0;0
323079;217;0;0;0;0
324079;217;0;0;0;0
325078;217;0;0;0;0
326075;217;0;0;0;0
327079;217;0;0;0;0
328080;222;76;4;0;0
329078;0;76;4;0;0
330075;0;0;0;0;0
331079;0;0;0;0;0
332090;133;0;0;0;0
333075;133;0;0;0;0
334079;133;0;0;0;0
335079;133;0;0;0;0
336078;133;0;0;0;0
337075;133;0;0;0;0
338080;133;0;0;0;0
339079;133;0;0;0;0
340077;133;0;0;0;0
341079;133;0;0;0;0
342077;133;0;0;0;0
343093;133;0;0;0;0
344077;133;0;0;0;0
345079;133;0;0;0;0
346080;133;0;0;0;0
347078;133;0;0;0;0
348075;222;78;4;0;0
349079;0;78;4;0;0
350080;0;0;0;0;0
351078;0;0;0;0;0
352080;89;0;0;0;0
353092;89;0;0;0;0
354078;89;0;0;0;0
355079;89;0;0;0;0
356080;89;0;0;0;0
357078;89;0;0;0;0
358075;89;0;0;0;0
359079;89;0;0;0;0
360080;89;0;0;0;0
361078;89;0;0;0;0
362080;89;0;0;0;0
363077;89;0;0;0;0
364091;89;0;0;0;0
365078;89;0;0;0;0
366079;89;0;0;0;0
367080;89;0;0;0;0
368078;222;80;4;0;0
369080;65;80;4;0;0
370078;0;80;4;0;0
371080;0;0;0;0;0
372078;11;0;0;0;0
373080;11;0;0;0;0
374078;11;0;0;0;0
375091;11;0;0;0;0
376078;11;0;0;0;0
377079;11;0;0;0;0
378075;11;0;0;0;0
379079;11;0;0;0;0
380080;11;0;0;0;0
381078;11;0;0;0;0
382080;11;0;0;0;0
383078;11;0;0;0;0
384080;11;0;0;0;0
385078;11;0;0;0;0
386090;11;0;0;0;0
387078;11;0;0;0;0
388075;222;82;4;0;0
389075;0;82;4;0;0
390079;0;0;0;0;0
391079;0;0;0;0;0
392078;38;0;0;0;0
393075;38;0;0;0;0
394079;38;0;0;0;0
395079;38;0;0;0;0
396078;38;0;0;0;0
397089;38;0;0;0;0
398079;38;0;0;0;0
399080;38;0;0;0;0
400079;38;0;0;0;0
401078;38;0;0;0;0
402075;38;0;0;0;0
403079;38;0;0;0;0
404079;38;0;0;0;0
405078;38;0;0;0;0
406079;38;0;0;0;0
407078;38;0;0;0;0
408089;238;84;4;0;0
409080;0;84;4;0;0
410078;0;0;0;0;0
411080;0;0;0;0;0
412078;165;0;0;0;0
413080;140;86;1;0;0
414078;105;86;1;0;0
415080;105;86;1;0;0
416078;105;86;1;0;0
417080;105;86;1;0;0
418078;105;86;1;0;0
419093;105;86;1;0;0
420078;105;86;1;0;0
421079;105;86;1;0;0
422080;105;86;1;0;0
423078;105;86;1;0;0
424080;105;86;1;0;0
425078;105;86;1;0;0
426080;105;86;1;0;0
427078;105;86;1;0;0
428075;206;0;0;0;0
429092;0;0;0;0;0
430080;0;88;0;0;0
431078;0;88;8;0;0
432080;230;88;8;0;0
433077;230;88;8;0;0
434080;230;88;8;0;0
435078;230;88;8;0;0
436080;230;88;8;0;0
437078;230;88;8;0;0
438075;230;88;8;0;0
439079;230;88;8;0;0
440090;230;88;8;0;0
441078;230;88;8;0;0
442079;230;88;8;0;0
443080;230;88;8;0;0
444078;230;88;8;0;0
445080;230;88;8;0;0
446078;230;88;8;0;0
447080;230;88;8;0;0
448078;222;0;0;0;0
449080;0;0;0;0;0
450093;0;90;0;0;0
451091;0;90;8;0;0
452080;187;90;8;0;0
453078;187;90;8;0;0
454075;187;90;8;0;0
455079;187;90;8;0;0
456079;187;90;8;0;0
457078;187;90;8;0;0
458076;187;90;8;0;0
459079;187;90;8;0;0
460079;187;90;8;0;0
461095;187;90;8;0;0
462090;187;90;8;0;0
463075;187;90;8;0;0
464079;187;90;8;0;0
465079;187;90;8;0;0
466078;187;90;8;0;0
467075;187;90;8;0;0
468080;222;0;0;0;0
469079;0;0;0;0;0
470078;0;92;0;0;0
471080;0;92;8;0;0
472077;96;92;8;0;0
473092;96;92;8;0;0
474077;96;92;8;0;0
475079;96;92;8;0;0
476080;96;92;8;0;0
477077;96;92;8;0;0
478075;96;92;8;0;0
479079;96;92;8;0;0
480080;96;92;8;0;0
481078;96;92;8;0;0
482080;96;92;8;0;0
483094;96;92;8;0;0
484093;96;92;8;0;0
485078;96;92;8;0;0
486079;96;92;8;0;0
487080;96;92;8;0;0
488078;222;92;0;0;0
489080;0;0;0;0;0
490078;0;0;0;0;0
491080;0;94;8;0;0
492078;77;94;8;0;0
493080;77;94;8;0;0
494216;77;94;8;0;0
495079;77;94;8;0;0
496079;77;94;8;0;0
497080;77;94;8;0;0
498078;77;94;8;0;0
499080;77;94;8;0;0
500078;77;94;8;0;0
501080;77;94;8;0;0
502078;77;94;8;0;0
503080;77;94;8;0;0
504078;77;94;8;0;0
505094;77;94;8;0;0
506092;77;94;8;0;0
507080;77;94;8;0;0
508078;238;0;0;0;0
509080;0;0;0;0;0
510078;0;96;0;0;0
511080;0;96;8;0;0
512078;165;0;0;0;0
513080;10;0;0;0;0
514078;241;0;0;0;0
515080;241;0;0;0;0
516078;241;0;0;0;0
517090;241;0;0;0;0
518079;241;0;0;0;0
519080;241;0;0;0;0
520079;241;0;0;0;0
521078;241;0;0;0;0
522075;241;0;0;0;0
523079;241;0;0;0;0
524079;241;0;0;0;0
525078;241;0;0;0;0
526075;241;0;0;0;0
527079;241;0;0;0;0
528089;222;98;4;0;0
529075;0;98;4;0;0
530079;0;0;0;0;0
531079;0;0;0;0;0
532078;211;0;0;0;0
533075;211;0;0;0;0
534079;211;0;0;0;0
535079;211;0;0;0;0
536078;211;0;0;0;0
537079;211;0;0;0;0
538079;211;0;0;0;0
539090;211;0;0;0;0
540078;211;0;0;0;0
541079;211;0;0;0;0
542080;211;0;0;0;0
543078;211;0;0;0;0
544080;211;0;0;0;0
545078;211;0;0;0;0
546080;211;0;0;0;0
547078;211;0;0;0;0
548075;0;0;0;0;0
549079;0;0;0;0;0
550091;0;101;0;0;0
551078;0;101;8;0;0
552079;205;101;8;0;0
553080;205;101;8;0;0
554078;205;101;8;0;0
555080;205;101;8;0;0
556078;205;101;8;0;0
557080;205;101;8;0;0
558078;205;101;8;0;0
559080;205;101;8;0;0
560078;205;101;8;0;0
561091;205;101;8;0;0
562080;205;101;8;0;0
563078;205;101;8;0;0
564080;205;101;8;0;0
565077;205;101;8;0;0
566080;205;101;8;0;0
567078;205;101;8;0;0
568075;238;0;0;0;0
569079;0;0;0;0;0
570080;0;103;0;0;0
571078;0;103;8;0;0
572090;224;103;8;0;0
573078;224;103;8;0;0
574079;224;103;8;0;0
575080;224;103;8;0;0
576078;224;103;8;0;0
577080;224;103;8;0;0
578078;224;103;8;0;0
579080;224;103;8;0;0
580078;224;103;8;0;0
581080;224;103;8;0;0
582078;224;103;8;0;0
583089;224;103;8;0;0
584075;224;103;8;0;0
585079;224;103;8;0;0
586079;224;103;8;0;0
587078;224;103;8;0;0
588076;222;0;0;0;0
589079;0;0;0;0;0
590079;0;0;0;0;0
591078;0;105;8;0;0
592075;223;105;8;0;0
593079;223;105;8;0;0
594088;223;105;8;0;0
595075;223;105;8;0;0
596079;223;105;8;0;0
597079;223;105;8;0;0
598079;223;105;8;0;0
599075;223;105;8;0;0
600079;223;105;8;0;0
601079;223;105;8;0;0
602078;223;105;8;0;0
603079;223;105;8;0;0
604094;223;105;8;0;0
605093;223;105;8;0;0
606078;223;105;8;0;0
607079;223;105;8;0;0
608075;222;0;0;0;0
609079;0;0;0;0;0
610080;0;107;0;0;0
611078;0;107;8;0;0
612080;165;0;0;0;0
613077;10;0;0;0;0
614206;0;0;0;0;0
615075;0;0;0;0;0
616079;0;0;0;0;0
617080;0;0;0;0;0
618078;0;0;0;0;0
619080;0;0;0;0;0
620077;0;0;0;0;0
621080;0;0;0;0;0
622078;0;0;0;0;0
623080;0;0;0;0;0
624078;0;0;0;0;0
625205;0;0;0;0;0
626075;0;0;0;0;0
627079;0;0;0;0;0
628075;238;109;4;0;0
629079;0;109;4;0;0
630080;0;0;0;0;0
631078;0;0;0;0;0
632080;126;0;0;0;0
633078;126;0;0;0;0
634080;126;0;0;0;0
635078;126;0;0;0;0
636125;126;0;0;0;0
637075;126;0;0;0;0
638080;126;0;0;0;0
639079;126;0;0;0;0
640079;126;0;0;0;0
641080;126;0;0;0;0
642078;126;0;0;0;0
643080;126;0;0;0;0
644078;126;0;0;0;0
645080;126;0;0;0;0
646077;126;0;0;0;0
647203;126;0;0;0;0
648077;222;111;4;0;0
649079;0;111;4;0;0
650079;16;0;0;0;0
651079;0;0;0;0;0
652079;113;0;0;0;0
653078;113;0;0;0;0
654075;113;0;0;0;0
655079;113;0;0;0;0
656079;113;0;0;0;0
657078;113;0;0;0;0
658126;113;0;0;0;0
659076;113;0;0;0;0
660080;113;0;0;0;0
661079;113;0;0;0;0
662078;113;0;0;0;0
663075;113;0;0;0;0
664079;113;0;0;0;0
665079;113;0;0;0;0
666078;113;0;0;0;0
667075;113;0;0;0;0
668079;222;113;4;0;0
669090;0;113;4;0;0
670077;0;0;0;0;0
671079;0;0;0;0;0
672080;92;0;0;0;0
673078;92;0;0;0;0
674080;92;0;0;0;0
675078;92;0;0;0;0
676080;92;0;0;0;0
677077;92;0;0;0;0
678075;92;0;0;0;0
679079;92;0;0;0;0
680091;92;0;0;0;0
681080;92;0;0;0;0
682078;92;0;0;0;0
683080;92;0;0;0;0
684078;92;0;0;0;0
685080;92;0;0;0;0
686078;92;0;0;0;0
687080;92;0;0;0;0
688078;238;115;4;0;0
689080;0;115;4;0;0
690078;0;0;0;0;0
691090;0;0;0;0;0
692080;135;0;0;0;0
693078;135;0;0;0;0
694080;135;0;0;0;0
695078;135;0;0;0;0
696080;135;0;0;0;0
697078;135;0;0;0;0
698075;135;0;0;0;0
699079;135;0;0;0;0
700080;135;0;0;0;0
701078;135;0;0;0;0
702089;135;0;0;0;0
703080;135;0;0;0;0
704078;135;0;0;0;0
705080;135;0;0;0;0
706078;135;0;0;0;0
707080;135;0;0;0;0
708078;222;117;4;0;0
709080;0;117;4;0;0
710078;0;0;0;0;0
711080;0;0;0;0;0
712092;8;0;0;0;0
713089;10;119;1;0;0
714080;46;119;1;0;0
715078;46;119;1;0;0
716075;46;119;1;0;0
717079;46;119;1;0;0
718080;46;119;1;0;0
719078;46;119;1;0;0
720075;46;119;1;0;0
721079;46;119;1;0;0
722079;46;119;1;0;0
723090;46;119;1;0;0
724078;46;119;1;0;0
725080;46;119;1;0;0
726079;46;119;1;0;0
727078;46;119;1;0;0
728076;238;0;0;0;0
729079;0;0;0;0;0
730079;0;121;0;0;0
731078;0;121;8;0;0
732075;173;121;8;0;0
733195;173;121;8;0;0
734076;173;121;8;0;0
735078;173;121;8;0;0
736079;173;121;8;0;0
737077;173;121;8;0;0
738075;173;121;8;0;0
739079;173;121;8;0;0
740080;173;121;8;0;0
741078;173;121;8;0;0
742080;173;121;8;0;0
743078;173;121;8;0;0
744115;173;121;8;0;0
745077;173;121;8;0;0
746079;173;121;8;0;0
747080;173;121;8;0;0
748078;222;0;0;0;0
749080;0;0;0;0;0
750077;123;123;0;0;0
751080;0;123;8;0;0
752078;185;123;8;0;0
753080;185;123;8;0;0
754078;185;123;8;0;0
755094;185;123;8;0;0
756077;185;123;8;0;0
757079;185;123;8;0;0
758075;185;123;8;0;0
759079;185;123;8;0;0
760080;185;123;8;0;0
761078;185;123;8;0;0
762080;185;123;8;0;0
763078;185;123;8;0;0
764080;185;123;8;0;0
765078;185;123;8;0;0
766080;185;123;8;0;0
767088;185;123;8;0;0
768075;222;0;0;0;0
769079;0;0;0;0;0
770080;125;125;0;0;0
771077;0;125;8;0;0
772080;98;125;8;0;0
773078;98;125;8;0;0
774080;98;125;8;0;0
775078;98;125;8;0;0
776080;98;125;8;0;0
777094;98;125;8;0;0
778088;98;125;8;0;0
779080;98;125;8;0;0
780078;98;125;8;0;0
781075;98;125;8;0;0
782079;98;125;8;0;0
783079;98;125;8;0;0
784078;98;125;8;0;0
785075;98;125;8;0;0
786079;98;125;8;0;0
787079;98;125;8;0;0
788092;222;0;0;0;0
789093;0;0;0;0;0
790079;0;127;0;0;0
791079;0;127;8;0;0
792079;79;127;8;0;0
793078;79;127;8;0;0
794075;79;127;8;0;0
795079;79;127;8;0;0
796079;79;127;8;0;0
797078;79;127;8;0;0
798076;79;127;8;0;0
799078;79;127;8;0;0
800092;79;127;8;0;0
801077;79;127;8;0;0
802079;79;127;8;0;0
803080;79;127;8;0;0
804078;79;127;8;0;0
805080;79;127;8;0;0
806078;79;127;8;0;0
807080;79;127;8;0;0
808078;238;0;0;0;0
809080;0;0;0;0;0
810077;0;129;0;0;0
811090;0;129;8;0;0
812078;165;0;0;0;0
813079;10;0;0;0;0
814080;230;0;0;0;0
815077;230;0;0;0;0
816080;230;0;0;0;0
817078;230;0;0;0;0
818075;230;0;0;0;0
819079;230;0;0;0;0
820080;230;0;0;0;0
821078;230;0;0;0;0
822089;230;0;0;0;0
823078;230;0;0;0;0
824079;230;0;0;0;0
825080;230;0;0;0;0
826078;230;0;0;0;0
827080;230;0;0;0;0
828078;183;131;4;0;0
829080;0;131;4;0;0
830078;132;131;4;0;0
831080;0;0;0;0;0
832078;216;0;0;0;0
833090;216;0;0;0;0
834078;216;0;0;0;0
835079;216;0;0;0;0
836080;216;0;0;0;0
837078;216;0;0;0;0
838075;216;0;0;0;0
839079;216;0;0;0;0
840080;216;0;0;0;0
841078;216;0;0;0;0
842080;216;0;0;0;0
843077;216;0;0;0;0
844092;216;0;0;0;0
845080;216;0;0;0;0
846078;216;0;0;0;0
847075;216;0;0;0;0
848080;183;133;4;0;0
849079;0;133;4;0;0
850078;134;0;0;0;0
851075;0;0;0;0;0
852079;39;0;0;0;0
853079;39;0;0;0;0
854078;39;0;0;0;0
855091;39;0;0;0;0
856075;39;0;0;0;0
857079;39;0;0;0;0
858080;39;0;0;0;0
859078;39;0;0;0;0
860075;39;0;0;0;0
861079;39;0;0;0;0
862079;39;0;0;0;0
863078;39;0;0;0;0
864075;39;0;0;0;0
865078;39;0;0;0;0
866090;39;0;0;0;0
867079;39;0;0;0;0
868079;183;135;4;0;0
869079;0;135;4;0;0
870079;136;0;0;0;0
871080;0;0;0;0;0
872077;24;0;0;0;0
873080;24;0;0;0;0
874077;24;0;0;0;0
875080;24;0;0;0;0
876093;24;0;0;0;0
877089;24;0;0;0;0
878075;24;0;0;0;0
879079;24;0;0;0;0
880080;24;0;0;0;0
881078;24;0;0;0;0
882080;24;0;0;0;0
883078;24;0;0;0;0
884080;24;0;0;0;0
885078;24;0;0;0;0
886080;24;0;0;0;0
887078;24;0;0;0;0
888092;222;137;4;0;0
889078;0;137;4;0;0
890079;0;0;0;0;0
891080;0;0;0;0;0
892078;53;0;0;0;0
893080;53;0;0;0;0
894078;53;0;0;0;0
895080;53;0;0;0;0
896077;53;0;0;0;0
897080;53;0;0;0;0
898090;53;0;0;0;0
899088;53;0;0;0;0
900080;53;0;0;0;0
901078;53;0;0;0;0
902080;53;0;0;0;0
903078;53;0;0;0;0
904080;53;0;0;0;0
905078;53;0;0;0;0
906080;53;0;0;0;0
907078;53;0;0;0;0
908180;65;139;4;0;0
909077;0;139;4;0;0
910079;140;0;0;0;0
911075;0;0;0;0;0
912079;8;0;0;0;0
913079;10;141;1;0;0
914078;246;141;1;0;0
915075;246;141;1;0;0
916079;246;141;1;0;0
917079;246;141;1;0;0
918079;246;141;1;0;0
919179;246;141;1;0;0
920077;246;141;1;0;0
921080;246;141;1;0;0
922079;246;141;1;0;0
923078;246;141;1;0;0
924075;246;141;1;0;0
925079;246;141;1;0;0
926079;246;141;1;0;0
927078;246;141;1;0;0
928076;183;0;0;0;0
929079;0;0;0;0;0
930089;143;143;0;0;0
931077;0;143;8;0;0
932078;255;143;8;0;0
933080;227;143;8;0;0
934078;227;143;8;0;0
935080;227;143;8;0;0
936078;227;143;8;0;0
937080;227;143;8;0;0
938078;227;143;8;0;0
939080;227;143;8;0;0
940078;227;143;8;0;0
941093;227;143;8;0;0
942078;227;143;8;0;0
943079;227;143;8;0;0
944080;227;143;8;0;0
945078;227;143;8;0;0
946080;227;143;8;0;0
947078;227;143;8;0;0
948075;183;0;0;0;0
949079;0;0;0;0;0
950080;145;145;0;0;0
951078;0;145;8;0;0
952091;251;145;8;0;0
953078;251;145;8;0;0
954079;251;145;8;0;0
955080;251;145;8;0;0
956078;251;145;8;0;0
957080;251;145;8;0;0
958078;251;145;8;0;0
959080;251;145;8;0;0
960078;251;145;8;0;0
961080;251;145;8;0;0
962078;251;145;8;0;0
963091;251;145;8;0;0
964078;251;145;8;0;0
965079;251;145;8;0;0
966080;251;145;8;0;0
967078;251;145;8;0;0
968075;183;0;0;0;0
969079;0;0;0;0;0
970080;147;147;0;0;0
971078;0;147;8;0;0
972080;214;147;8;0;0
973078;214;147;8;0;0
974174;214;147;8;0;0
975076;214;147;8;0;0
976079;214;147;8;0;0
977075;214;147;8;0;0
978080;214;147;8;0;0
979079;214;147;8;0;0
980078;214;147;8;0;0
981075;214;147;8;0;0
982079;214;147;8;0;0
983079;214;147;8;0;0
984078;214;147;8;0;0
985089;214;147;8;0;0
986078;214;147;8;0;0
987080;214;147;8;0;0
988080;183;0;0;0;0
989078;0;0;0;0;0
990075;149;149;0;0;0
991079;0;149;8;0;0
992079;13;149;8;0;0
993078;13;149;8;0;0
994075;13;149;8;0;0
995079;13;149;8;0;0
996092;13;149;8;0;0
997077;13;149;8;0;0
998079;13;149;8;0;0
999080;13;149;8;0;0
1000078;13;149;8;0;0
1001080;13;149;8;0;0
1002078;13;149;8;0;0
1003080;13;149;8;0;0
1004077;13;149;8;0;0
1005080;13;149;8;0;0
1006078;13;149;8;0;0
1007089;13;149;8;0;0
1008078;183;0;0;0;0
1009079;102;0;0;0;0
1010080;151;151;0;0;0
1011078;0;151;8;0;0
1012080;8;0;0;0;0
1013078;10;0;0;0;0
1014080;184;0;0;0;0
1015078;184;0;0;0;0
1016080;184;0;0;0;0
1017078;184;0;0;0;0
1018170;184;0;0;0;0
1019078;184;0;0;0;0
1020079;184;0;0;0;0
1021080;184;0;0;0;0
1022078;184;0;0;0;0
1023080;184;0;0;0;0
1024078;184;0;0;0;0
1025080;184;0;0;0;0
1026078;184;0;0;0;0
1027080;184;0;0;0;0
1028078;183;153;4;0;0
1029089;0;153;4;0;0
1030078;154;0;0;0;0
1031079;0;0;0;0;0
1032080;163;0;0;0;0
1033077;163;0;0;0;0
1034080;163;0;0;0;0
1035078;163;0;0;0;0
1036080;163;0;0;0;0
1037078;163;0;0;0;0
1038075;163;0;0;0;0
1039079;163;0;0;0;0
1040088;163;0;0;0;0
1041078;163;0;0;0;0
1042079;163;0;0;0;0
1043079;163;0;0;0;0
1044078;163;0;0;0;0
1045075;163;0;0;0;0
1046079;163;0;0;0;0
1047079;163;0;0;0;0
1048079;183;155;4;0;0
1049075;0;155;4;0;0
1050079;156;0;0;0;0
1051091;0;0;0;0;0
1052078;120;0;0;0;0
1053080;120;0;0;0;0
1054079;120;0;0;0;0
1055078;120;0;0;0;0
1056075;120;0;0;0;0
1057079;120;0;0;0;0
1058080;120;0;0;0;0
1059078;120;0;0;0;0
1060075;120;0;0;0;0
1061091;120;0;0;0;0
1062077;120;0;0;0;0
1063078;120;0;0;0;0
1064080;120;0;0;0;0
1065078;120;0;0;0;0
1066080;120;0;0;0;0
1067078;120;0;0;0;0
1068075;183;157;4;0;0
1069079;0;157;4;0;0
1070080;158;0;0;0;0
1071165;0;0;0;0;0
1072078;21;0;0;0;0
1073079;21;0;0;0;0
1074080;21;0;0;0;0
1075078;21;0;0;0;0
1076080;21;0;0;0;0
1077078;21;0;0;0;0
1078075;21;0;0;0;0
1079079;21;0;0;0;0
1080080;21;0;0;0;0
1081093;21;0;0;0;0
1082076;21;0;0;0;0
1083079;21;0;0;0;0
1084080;21;0;0;0;0
1085078;21;0;0;0;0
1086080;21;0;0;0;0
1087078;21;0;0;0;0
1088075;183;159;4;0;0
1089079;0;159;4;0;0
1090080;160;0;0;0;0
1091078;0;0;0;0;0
1092092;49;0;0;0;0
1093078;49;0;0;0;0
1094079;49;0;0;0;0
1095080;49;0;0;0;0
1096078;49;0;0;0;0
1097080;49;0;0;0;0
1098078;49;0;0;0;0
1099080;49;0;0;0;0
1100078;49;0;0;0;0
1101080;49;0;0;0;0
1102078;49;0;0;0;0
1103093;49;0;0;0;0
1104076;49;0;0;0;0
1105079;49;0;0;0;0
1106080;49;0;0;0;0
1107078;49;0;0;0;0
1108076;183;161;4;0;0
1109079;0;161;4;0;0
1110079;162;0;0;0;0
1111078;0;0;0;0;0
1112075;8;0;0;0;0
1113079;10;163;1;0;0
1114089;28;0;0;0;0
1115078;72;0;0;0;0
1116080;72;0;0;0;0
1117079;72;0;0;0;0
1118079;72;0;0;0;0
1119075;72;0;0;0;0
1120079;72;0;0;0;0
1121079;72;0;0;0;0
1122078;72;0;0;0;0
1123075;72;0;0;0;0
1124079;72;0;0;0;0
1125093;72;0;0;0;0
1126077;72;0;0;0;0
1127078;72;0;0;0;0
1128080;183;165;4;0;0
1129077;0;165;4;0;0
1130080;166;0;0;0;0
1131078;0;0;0;0;0
1132080;5;0;0;0;0
1133078;5;0;0;0;0
1134080;5;0;0;0;0
1135163;5;0;0;0;0
1136079;5;0;0;0;0
1137079;5;0;0;0;0
1138076;5;0;0;0;0
1139079;5;0;0;0;0
1140080;5;0;0;0;0
1141077;5;0;0;0;0
1142080;5;0;0;0;0
1143078;5;0;0;0;0
1144080;5;0;0;0;0
