Timestamp;byte_s;Seq;Cmd;hurtType;armorType
19010078;165;0;0;0;0
19011077;165;0;0;0;0
19012090;165;0;0;0;0
19013079;165;0;0;0;0
19014078;165;0;0;0;0
19015078;165;0;0;0;0
19016077;165;0;0;0;0
19017077;165;0;0;0;0
19018076;165;0;0;0;0
19019075;165;0;0;0;0
19020080;165;0;0;0;0
19021079;165;0;0;0;0
19022078;189;0;0;0;0
19023091;0;0;0;0;0
19024076;0;88;0;0;0
19025080;0;88;0;0;0
19026078;154;88;0;0;0
19027076;154;88;0;0;0
19028080;154;88;0;0;0
19029078;154;88;0;0;0
19030078;154;88;0;0;0
19031076;154;88;0;0;0
19032075;154;88;0;0;0
19033078;154;88;0;0;0
19034091;154;88;0;0;0
19035080;154;88;0;0;0
19036078;154;88;0;0;0
19037077;154;88;0;0;0
19038075;154;88;0;0;0
19039080;154;88;0;0;0
19040078;154;88;0;0;0
19041077;154;88;0;0;0
19042075;189;0;0;0;0
19043080;0;0;0;0;0
19044078;0;90;0;0;0
19045077;0;90;8;0;0
19046092;234;90;8;0;0
19047079;234;90;8;0;0
19048079;234;90;8;0;0
19049077;234;90;8;0;0
19050076;234;90;8;0;0
19051079;234;90;8;0;0
19052079;234;90;8;0;0
19053077;234;90;8;0;0
19054077;234;90;8;0;0
19055080;234;90;8;0;0
19056093;234;90;8;0;0
19057076;234;90;8;0;0
19058080;234;90;8;0;0
19059079;234;90;8;0;0
19060077;234;90;8;0;0
19061076;234;90;8;0;0
19062080;206;0;0;0;0
19063079;0;0;0;0;0
19064078;0;92;0;0;0
19065077;0;92;8;0;0
19066075;165;0;0;0;0
19067091;5;0;0;0;0
19068079;171;0;0;0;0
19069077;171;0;0;0;0
19070077;171;0;0;0;0
19071080;171;0;0;0;0
19072079;171;0;0;0;0
19073078;171;0;0;0;0
19074079;171;0;0;0;0
19075077;171;0;0;0;0
19076077;171;0;0;0;0
19077089;171;0;0;0;0
19078078;171;0;0;0;0
19079077;171;0;0;0;0
19080077;171;0;0;0;0
19081075;171;0;0;0;0
19082075;189;94;4;0;0
19083079;0;94;4;0;0
19084080;0;0;0;0;0
19085079;0;0;0;0;0
19086079;142;0;0;0;0
19087077;142;0;0;0;0
19088089;142;0;0;0;0
19089077;142;0;0;0;0
19090077;142;0;0;0;0
19091075;142;0;0;0;0
19092079;142;0;0;0;0
19093077;142;0;0;0;0
19094076;142;0;0;0;0
19095080;142;0;0;0;0
19096079;142;0;0;0;0
19097077;142;0;0;0;0
19098076;142;0;0;0;0
19099090;142;0;0;0;0
19100078;142;0;0;0;0
19101077;142;0;0;0;0
19102075;206;0;0;0;0
19103080;0;0;0;0;0
19104078;0;97;0;0;0
19105078;0;97;8;0;0
19106076;254;97;8;0;0
19107075;254;97;8;0;0
19108079;254;97;8;0;0
19109078;254;97;8;0;0
19110092;254;97;8;0;0
19111075;254;97;8;0;0
19112079;254;97;8;0;0
19113078;254;97;8;0;0
19114076;254;97;8;0;0
19115080;254;97;8;0;0
19116079;254;97;8;0;0
19117078;254;97;8;0;0
19118076;254;97;8;0;0
19119075;254;97;8;0;0
19120089;254;97;8;0;0
19121077;254;97;8;0;0
19122076;206;0;0;0;0
19123079;0;0;0;0;0
19124079;0;99;0;0;0
19125077;0;99;8;0;0
19126077;211;99;8;0;0
19127080;211;99;8;0;0
19128079;211;99;8;0;0
19129078;211;99;8;0;0
19130077;211;99;8;0;0
19131093;211;99;8;0;0
19132076;211;99;8;0;0
19133075;211;99;8;0;0
19134079;211;99;8;0;0
19135078;211;99;8;0;0
19136077;211;99;8;0;0
19137076;211;99;8;0;0
19138080;211;99;8;0;0
19139080;211;99;8;0;0
19140079;211;99;8;0;0
19141078;211;99;8;0;0
19142093;206;0;0;0;0
19143076;0;0;0;0;0
19144076;0;101;0;0;0
19145075;0;101;8;0;0
19146075;92;101;8;0;0
19147079;92;101;8;0;0
19148079;92;101;8;0;0
19149077;92;101;8;0;0
19150077;92;101;8;0;0
19151076;92;101;8;0;0
19152076;92;101;8;0;0
19153092;92;101;8;0;0
19154076;92;101;8;0;0
19155075;92;101;8;0;0
19156080;92;101;8;0;0
19157078;92;101;8;0;0
19158076;92;101;8;0;0
19159079;92;101;8;0;0
19160078;92;101;8;0;0
19161077;92;101;8;0;0
19162075;193;0;0;0;0
19163089;65;103;4;0;0
19164078;112;103;4;0;0
19165077;46;0;0;0;0
19166075;0;0;0;0;0
19167080;0;0;0;0;0
19168078;184;105;1;0;0
19169077;236;0;0;0;0
19170075;244;0;0;0;0
19171080;244;0;0;0;0
19172078;244;0;0;0;0
19173077;244;0;0;0;0
19174089;244;0;0;0;0
19175077;244;0;0;0;0
19176076;244;0;0;0;0
19177080;244;0;0;0;0
19178079;244;0;0;0;0
19179077;244;0;0;0;0
19180076;244;0;0;0;0
19181079;244;0;0;0;0
19182079;222;107;4;0;0
19183077;0;107;4;0;0
19184091;108;0;0;0;0
19185090;0;0;0;0;0
19186077;42;0;0;0;0
19187077;42;0;0;0;0
19188080;42;0;0;0;0
19189079;42;0;0;0;0
19190077;42;0;0;0;0
19191076;42;0;0;0;0
19192080;42;0;0;0;0
19193079;42;0;0;0;0
19194078;42;0;0;0;0
19195094;42;0;0;0;0
19196089;42;0;0;0;0
19197076;42;0;0;0;0
19198076;42;0;0;0;0
19199079;42;0;0;0;0
19200078;42;0;0;0;0
19201077;42;0;0;0;0
19202076;189;109;4;0;0
19203080;0;109;4;0;0
19204080;0;109;4;0;0
19205079;0;0;0;0;0
19206090;201;0;0;0;0
19207088;201;0;0;0;0
19208077;201;0;0;0;0
19209077;201;0;0;0;0
19210075;201;0;0;0;0
19211075;201;0;0;0;0
19212079;201;0;0;0;0
19213079;201;0;0;0;0
19214079;201;0;0;0;0
19215078;201;0;0;0;0
19216077;201;0;0;0;0
19217135;201;0;0;0;0
19218076;201;0;0;0;0
19219080;201;0;0;0;0
19220080;201;0;0;0;0
19221078;201;0;0;0;0
19222078;222;111;4;0;0
19223075;0;111;4;0;0
19224080;0;0;0;0;0
19225078;0;0;0;0;0
19226077;155;0;0;0;0
19227080;155;0;0;0;0
19228155;155;0;0;0;0
19229079;155;0;0;0;0
19230077;155;0;0;0;0
19231077;155;0;0;0;0
19232080;155;0;0;0;0
19233079;155;0;0;0;0
19234078;155;0;0;0;0
19235077;155;0;0;0;0
19236075;155;0;0;0;0
19237080;155;0;0;0;0
19238078;155;0;0;0;0
19239108;155;0;0;0;0
19240075;155;0;0;0;0
19241079;155;0;0;0;0
19242078;206;113;4;0;0
19243077;0;113;4;0;0
19244077;0;0;0;0;0
19245075;0;0;0;0;0
19246079;219;0;0;0;0
19247078;219;0;0;0;0
19248077;219;0;0;0;0
19249108;219;0;0;0;0
19250080;219;0;0;0;0
19251078;219;0;0;0;0
19252078;219;0;0;0;0
19253076;219;0;0;0;0
19254076;219;0;0;0;0
19255079;219;0;0;0;0
19256079;219;0;0;0;0
19257077;219;0;0;0;0
19258076;219;0;0;0;0
19259079;219;0;0;0;0
19260079;219;0;0;0;0
19261093;219;0;0;0;0
19262075;206;115;4;0;0
19263080;0;115;4;0;0
19264079;0;0;0;0;0
19265078;0;0;0;0;0
19266076;165;0;0;0;0
19267075;5;117;1;0;0
19268078;142;117;1;0;0
19269078;142;117;1;0;0
19270077;142;117;1;0;0
19271077;142;117;1;0;0
19272093;142;117;1;0;0
19273077;142;117;1;0;0
19274077;142;117;1;0;0
19275077;142;117;1;0;0
19276075;142;117;1;0;0
19277075;142;117;1;0;0
19278079;142;117;1;0;0
19279079;142;117;1;0;0
19280078;142;117;1;0;0
19281078;142;117;1;0;0
19282077;183;0;0;0;0
19283105;0;0;0;0;0
19284078;119;119;0;0;0
19285077;0;119;8;0;0
19286077;191;119;8;0;0
19287076;191;119;8;0;0
19288080;191;119;8;0;0
19289077;191;119;8;0;0
19290076;191;119;8;0;0
19291079;191;119;8;0;0
19292079;191;119;8;0;0
19293077;191;119;8;0;0
19294092;191;119;8;0;0
19295091;191;119;8;0;0
19296079;191;119;8;0;0
19297078;191;119;8;0;0
19298076;191;119;8;0;0
19299075;191;119;8;0;0
19300079;191;119;8;0;0
19301078;191;119;8;0;0
19302076;189;0;0;0;0
19303075;0;0;0;0;0
19304079;121;121;0;0;0
19305079;0;121;8;0;0
19306092;53;121;8;0;0
19307075;19;121;8;0;0
19308079;19;121;8;0;0
19309078;19;121;8;0;0
19310077;19;121;8;0;0
19311076;19;121;8;0;0
19312080;19;121;8;0;0
19313079;19;121;8;0;0
19314078;19;121;8;0;0
19315077;19;121;8;0;0
19316075;19;121;8;0;0
19317091;19;121;8;0;0
19318080;19;121;8;0;0
19319078;19;121;8;0;0
19320078;19;121;8;0;0
19321076;19;121;8;0;0
19322080;183;0;0;0;0
19323079;0;0;0;0;0
19324078;123;123;0;0;0
19325077;0;123;8;0;0
19326076;62;123;8;0;0
19327080;62;123;8;0;0
19328092;62;123;8;0;0
19329075;62;123;8;0;0
19330079;62;123;8;0;0
19331078;62;123;8;0;0
19332077;62;123;8;0;0
19333076;62;123;8;0;0
19334080;62;123;8;0;0
19335080;62;123;8;0;0
19336079;62;123;8;0;0
19337079;62;123;8;0;0
19338077;62;123;8;0;0
19339088;62;123;8;0;0
19340078;62;123;8;0;0
19341077;62;123;8;0;0
19342077;183;0;0;0;0
19343075;0;0;0;0;0
19344076;125;125;0;0;0
19345080;0;125;8;0;0
19346080;141;125;8;0;0
19347079;141;125;8;0;0
19348078;141;125;8;0;0
19349077;141;125;8;0;0
19350092;141;125;8;0;0
19351075;141;125;8;0;0
19352080;141;125;8;0;0
19353079;141;125;8;0;0
19354077;141;125;8;0;0
19355076;141;125;8;0;0
19356079;141;125;8;0;0
19357078;141;125;8;0;0
19358076;141;125;8;0;0
19359076;141;125;8;0;0
19360079;141;125;8;0;0
19361223;141;125;0;0;0
19362077;183;0;0;0;0
19363075;0;0;0;0;0
19364075;127;127;0;0;0
19365079;0;127;8;0;0
19366078;8;0;0;0;0
19367076;5;0;0;0;0
19368075;70;0;0;0;0
19369079;70;0;0;0;0
19370078;70;0;0;0;0
19371076;70;0;0;0;0
19372092;70;0;0;0;0
19373075;70;0;0;0;0
19374080;70;0;0;0;0
19375079;70;0;0;0;0
19376077;70;0;0;0;0
19377076;70;0;0;0;0
19378080;70;0;0;0;0
19379079;70;0;0;0;0
19380077;70;0;0;0;0
19381076;70;0;0;0;0
19382079;183;129;4;0;0
19383093;236;129;4;0;0
19384077;130;129;4;0;0
19385075;0;0;0;0;0
19386080;4;0;0;0;0
19387078;4;0;0;0;0
19388077;4;0;0;0;0
19389075;4;0;0;0;0
19390080;4;0;0;0;0
19391078;4;0;0;0;0
19392077;4;0;0;0;0
19393075;4;0;0;0;0
19394093;4;0;0;0;0
19395076;4;0;0;0;0
19396075;4;0;0;0;0
19397079;4;0;0;0;0
19398077;4;0;0;0;0
19399077;4;0;0;0;0
19400075;4;0;0;0;0
19401075;4;0;0;0;0
19402079;183;131;4;0;0
19403079;0;131;4;0;0
19404079;132;0;0;0;0
19405093;0;0;0;0;0
19406077;90;0;0;0;0
19407076;90;0;0;0;0
19408076;90;0;0;0;0
19409080;90;0;0;0;0
19410080;90;0;0;0;0
19411078;90;0;0;0;0
19412078;90;0;0;0;0
19413077;90;0;0;0;0
19414078;90;0;0;0;0
19415077;90;0;0;0;0
19416092;90;0;0;0;0
19417076;90;0;0;0;0
19418075;90;0;0;0;0
19419079;90;0;0;0;0
19420076;90;0;0;0;0
19421075;90;0;0;0;0
19422078;183;133;4;0;0
19423078;0;133;4;0;0
19424077;134;0;0;0;0
19425076;0;0;0;0;0
19426079;119;0;0;0;0
19427092;119;0;0;0;0
19428076;119;0;0;0;0
19429079;119;0;0;0;0
19430079;119;0;0;0;0
19431077;119;0;0;0;0
19432076;119;0;0;0;0
19433079;119;0;0;0;0
19434079;119;0;0;0;0
19435077;119;0;0;0;0
19436077;119;0;0;0;0
19437080;119;0;0;0;0
19438092;119;0;0;0;0
19439080;119;0;0;0;0
19440078;119;0;0;0;0
19441078;119;0;0;0;0
19442076;183;135;4;0;0
19443075;0;135;4;0;0
19444079;136;0;0;0;0
19445079;0;0;0;0;0
19446077;105;0;0;0;0
19447076;105;0;0;0;0
19448091;105;0;0;0;0
19449079;105;0;0;0;0
19450078;105;0;0;0;0
19451077;105;0;0;0;0
19452075;105;0;0;0;0
19453079;105;0;0;0;0
19454078;105;0;0;0;0
19455078;105;0;0;0;0
19456076;105;0;0;0;0
19457075;105;0;0;0;0
19458090;105;0;0;0;0
19459078;105;0;0;0;0
19460076;105;0;0;0;0
19461075;105;0;0;0;0
19462079;183;137;4;0;0
19463078;0;137;4;0;0
19464077;138;0;0;0;0
19465076;0;0;0;0;0
19466075;8;0;0;0;0
19467075;5;139;1;0;0
19468079;41;139;1;0;0
19469089;41;139;1;0;0
19470078;41;139;1;0;0
19471077;41;139;1;0;0
19472077;41;139;1;0;0
19473076;41;139;1;0;0
19474076;41;139;1;0;0
19475075;41;139;1;0;0
19476075;41;139;1;0;0
19477079;41;139;1;0;0
19478079;41;139;1;0;0
19479078;41;139;1;0;0
19480090;41;139;1;0;0
19481078;41;139;1;0;0
19482078;183;0;0;0;0
19483076;0;0;0;0;0
19484077;141;141;0;0;0
19485080;0;141;8;0;0
19486078;0;141;8;0;0
19487076;0;141;8;0;0
19488075;0;141;8;0;0
19489078;0;141;8;0;0
19490092;0;141;8;0;0
19491080;0;141;8;0;0
19492079;0;141;8;0;0
19493077;0;141;8;0;0
19494077;0;141;8;0;0
19495075;0;141;8;0;0
19496080;0;141;8;0;0
19497078;0;141;8;0;0
19498077;0;141;8;0;0
19499075;0;141;8;0;0
19500080;0;141;8;0;0
19501092;0;141;8;0;0
19502080;183;0;0;0;0
19503079;0;0;0;0;0
19504078;143;143;0;0;0
19505077;0;143;8;0;0
19506076;110;143;8;0;0
19507079;110;143;8;0;0
19508079;110;143;8;0;0
19509077;110;143;8;0;0
19510076;110;143;8;0;0
19511079;110;143;8;0;0
19512091;110;143;8;0;0
19513079;110;143;8;0;0
19514079;110;143;8;0;0
19515077;110;143;8;0;0
19516076;110;143;8;0;0
19517079;110;143;8;0;0
19518079;110;143;8;0;0
19519077;110;143;8;0;0
19520076;110;143;8;0;0
19521079;110;143;8;0;0
19522089;183;0;0;0;0
19523077;0;0;0;0;0
19524077;145;145;0;0;0
19525075;0;145;8;0;0
19526080;60;145;8;0;0
19527078;60;145;8;0;0
19528077;60;145;8;0;0
19529075;60;145;8;0;0
19530080;60;145;8;0;0
19531079;60;145;8;0;0
19532092;60;145;8;0;0
19533076;60;145;8;0;0
19534075;60;145;8;0;0
19535075;60;145;8;0;0
19536079;60;145;8;0;0
19537079;60;145;8;0;0
19538078;60;145;8;0;0
19539078;60;145;8;0;0
19540076;60;145;8;0;0
19541076;60;145;8;0;0
19542075;193;0;0;0;0
19543093;65;147;4;0;0
19544077;66;147;4;0;0
19545076;249;0;0;0;0
19546076;0;0;0;0;0
19547080;226;0;0;0;0
19548080;226;0;0;0;0
19549079;226;0;0;0;0
19550077;226;0;0;0;0
19551080;226;0;0;0;0
19552079;226;0;0;0;0
19553077;226;0;0;0;0
19554093;226;0;0;0;0
19555080;226;0;0;0;0
19556079;226;0;0;0;0
19557078;226;0;0;0;0
19558077;226;0;0;0;0
19559075;226;0;0;0;0
19560080;226;0;0;0;0
19561078;226;0;0;0;0
19562077;0;149;4;0;0
19563075;0;149;4;0;0
19564080;150;149;4;0;0
19565090;0;0;0;0;0
19566077;8;0;0;0;0
19567077;4;151;1;0;0
19568080;143;151;1;0;0
19569079;143;151;1;0;0
19570077;143;151;1;0;0
19571077;143;151;1;0;0
19572080;143;151;1;0;0
19573079;143;151;1;0;0
19574078;143;151;1;0;0
19575077;143;151;1;0;0
19576093;143;151;1;0;0
19577076;143;151;1;0;0
19578080;143;151;1;0;0
19579079;143;151;1;0;0
19580077;143;151;1;0;0
19581077;143;151;1;0;0
19582080;183;0;0;0;0
19583079;0;0;0;0;0
19584078;153;153;0;0;0
19585077;0;153;8;0;0
19586075;98;153;8;0;0
19587089;98;153;8;0;0
19588077;98;153;8;0;0
19589076;98;153;8;0;0
19590080;98;153;8;0;0
19591079;98;153;8;0;0
19592077;98;153;8;0;0
19593076;98;153;8;0;0
19594075;98;153;8;0;0
19595079;98;153;8;0;0
19596078;98;153;8;0;0
19597077;98;153;8;0;0
19598088;98;153;8;0;0
19599077;98;153;8;0;0
19600077;98;153;8;0;0
19601075;98;153;8;0;0
19602075;183;0;0;0;0
19603079;0;0;0;0;0
19604080;155;155;0;0;0
19605078;0;155;8;0;0
19606078;52;155;8;0;0
19607077;52;155;8;0;0
19608092;52;155;8;0;0
19609076;52;155;8;0;0
19610075;52;155;8;0;0
19611080;52;155;8;0;0
19612079;52;155;8;0;0
19613079;52;155;8;0;0
19614078;52;155;8;0;0
19615078;52;155;8;0;0
19616076;52;155;8;0;0
19617079;52;155;8;0;0
19618077;52;155;8;0;0
19619091;52;155;8;0;0
19620079;52;155;8;0;0
19621078;52;155;8;0;0
19622077;183;110;0;0;0
19623076;0;0;0;0;0
19624080;157;157;0;0;0
19625079;0;157;8;0;0
19626077;239;157;8;0;0
19627077;239;157;8;0;0
19628080;239;157;8;0;0
19629090;239;157;8;0;0
19630078;239;157;8;0;0
19631077;239;157;8;0;0
19632075;239;157;8;0;0
19633080;239;157;8;0;0
19634079;239;157;8;0;0
19635078;239;157;8;0;0
19636076;239;157;8;0;0
19637075;239;157;8;0;0
19638079;239;157;8;0;0
19639078;239;157;8;0;0
19640090;239;157;8;0;0
19641077;239;157;8;0;0
19642076;183;0;0;0;0
19643080;112;0;0;0;0
19644080;159;159;0;0;0
19645078;0;159;8;0;0
19646077;198;159;8;0;0
19647075;198;159;8;0;0
19648080;198;159;8;0;0
19649078;198;159;8;0;0
19650077;198;159;8;0;0
19651090;198;159;8;0;0
19652077;198;159;8;0;0
19653076;198;159;8;0;0
19654075;198;159;8;0;0
19655080;198;159;8;0;0
19656078;198;159;8;0;0
19657077;198;159;8;0;0
19658075;198;159;8;0;0
19659080;198;159;8;0;0
19660078;198;159;8;0;0
19661093;198;159;8;0;0
19662076;183;0;0;0;0
19663075;0;0;0;0;0
19664075;161;161;0;0;0
19665080;8;161;8;0;0
19666079;8;161;8;0;0
19667079;4;0;0;0;0
19668077;246;0;0;0;0
19669077;246;0;0;0;0
19670076;246;0;0;0;0
19671076;246;0;0;0;0
19672088;246;0;0;0;0
19673077;246;0;0;0;0
19674077;246;0;0;0;0
19675076;246;0;0;0;0
19676076;246;0;0;0;0
19677080;246;0;0;0;0
19678080;246;0;0;0;0
19679078;246;0;0;0;0
19680078;246;0;0;0;0
19681076;246;0;0;0;0
19682090;183;163;4;0;0
19683077;0;163;4;0;0
19684077;164;0;0;0;0
19685075;0;0;0;0;0
19686080;134;0;0;0;0
19687078;134;0;0;0;0
19688077;134;0;0;0;0
19689075;134;0;0;0;0
19690080;134;0;0;0;0
19691078;134;0;0;0;0
19692077;134;0;0;0;0
19693090;134;0;0;0;0
19694079;134;0;0;0;0
19695078;134;0;0;0;0
19696076;134;0;0;0;0
19697075;134;0;0;0;0
19698078;134;0;0;0;0
19699078;134;0;0;0;0
19700076;134;0;0;0;0
19701075;134;0;0;0;0
19702079;183;165;4;0;0
19703088;112;165;4;0;0
19704092;166;0;0;0;0
19705080;0;0;0;0;0
19706079;169;0;0;0;0
19707077;169;0;0;0;0
19708076;169;0;0;0;0
19709080;169;0;0;0;0
19710079;169;0;0;0;0
19711077;169;0;0;0;0
19712076;169;0;0;0;0
19713079;169;0;0;0;0
19714079;169;0;0;0;0
19715090;169;0;0;0;0
19716077;169;0;0;0;0
19717076;169;0;0;0;0
19718080;169;0;0;0;0
19719079;169;0;0;0;0
19720077;169;0;0;0;0
19721076;169;0;0;0;0
19722080;183;167;4;0;0
19723079;112;167;4;0;0
19724078;168;0;0;0;0
19725093;0;0;0;0;0
19726089;150;0;0;0;0
19727077;150;0;0;0;0
19728077;150;0;0;0;0
19729075;150;0;0;0;0
19730075;150;0;0;0;0
19731079;150;0;0;0;0
19732079;150;0;0;0;0
19733078;150;0;0;0;0
19734079;150;0;0;0;0
19735077;150;0;0;0;0
19736110;150;0;0;0;0
19737095;150;0;0;0;0
19738079;150;0;0;0;0
19739078;150;0;0;0;0
19740077;150;0;0;0;0
19741076;150;0;0;0;0
19742076;183;0;0;0;0
19743075;112;0;0;0;0
19744076;170;170;0;0;0
19745080;0;170;8;0;0
19746080;122;170;8;0;0
19747189;122;170;8;0;0
19748080;122;170;8;0;0
19749077;122;170;8;0;0
19750077;122;170;8;0;0
19751080;122;170;8;0;0
19752079;122;170;8;0;0
19753077;122;170;8;0;0
19754077;122;170;8;0;0
19755075;122;170;8;0;0
19756080;122;170;8;0;0
19757078;122;170;8;0;0
19758188;122;170;8;0;0
19759080;122;170;8;0;0
19760078;122;170;8;0;0
19761077;122;170;8;0;0
19762075;183;0;0;0;0
19763080;112;0;0;0;0
19764079;172;172;0;0;0
19765078;0;172;8;0;0
19766076;8;0;0;0;0
19767075;0;0;0;0;0
19768079;0;0;0;0;0
19769093;0;0;0;0;0
19770076;0;0;0;0;0
19771080;0;0;0;0;0
19772079;0;0;0;0;0
19773077;0;0;0;0;0
19774077;0;0;0;0;0
19775075;0;0;0;0;0
19776080;0;0;0;0;0
19777078;0;0;0;0;0
19778077;0;0;0;0;0
19779075;0;0;0;0;0
19780093;0;0;0;0;0
19781076;0;0;0;0;0
19782080;183;174;4;0;0
19783079;0;174;4;0;0
19784078;175;0;0;0;0
19785077;0;0;0;0;0
19786075;30;0;0;0;0
19787080;30;0;0;0;0
19788078;30;0;0;0;0
19789077;30;0;0;0;0
19790075;30;0;0;0;0
19791091;30;0;0;0;0
19792079;30;0;0;0;0
19793078;30;0;0;0;0
19794079;30;0;0;0;0
19795077;30;0;0;0;0
19796077;30;0;0;0;0
19797076;30;0;0;0;0
19798076;30;0;0;0;0
19799080;30;0;0;0;0
19800079;30;0;0;0;0
19801078;30;0;0;0;0
19802184;65;176;4;0;0
19803076;112;176;4;0;0
19804076;177;0;0;0;0
19805076;0;0;0;0;0
19806080;144;0;0;0;0
19807080;144;0;0;0;0
19808078;144;0;0;0;0
19809078;144;0;0;0;0
19810077;144;0;0;0;0
19811077;144;0;0;0;0
19812080;144;0;0;0;0
19813091;144;0;0;0;0
19814080;144;0;0;0;0
19815078;144;0;0;0;0
19816077;144;0;0;0;0
19817075;144;0;0;0;0
19818080;144;0;0;0;0
19819078;144;0;0;0;0
19820077;144;0;0;0;0
19821075;144;0;0;0;0
19822080;183;178;4;0;0
19823078;112;178;4;0;0
19824078;179;0;0;0;0
19825090;0;0;0;0;0
19826078;189;0;0;0;0
19827077;189;0;0;0;0
19828075;189;0;0;0;0
19829080;189;0;0;0;0
19830078;189;0;0;0;0
19831077;189;0;0;0;0
19832075;189;0;0;0;0
19833079;189;0;0;0;0
19834078;189;0;0;0;0
19835092;189;0;0;0;0
19836075;189;0;0;0;0
19837078;189;0;0;0;0
19838078;189;0;0;0;0
19839076;189;0;0;0;0
19840075;189;0;0;0;0
19841079;189;0;0;0;0
19842078;183;180;4;0;0
19843076;112;180;4;0;0
19844076;0;180;4;0;0
19845079;0;0;0;0;0
19846093;125;0;0;0;0
19847076;125;0;0;0;0
19848080;125;0;0;0;0
19849079;125;0;0;0;0
19850077;125;0;0;0;0
19851076;125;0;0;0;0
19852080;125;0;0;0;0
19853079;125;0;0;0;0
19854078;125;0;0;0;0
19855077;125;0;0;0;0
19856075;125;0;0;0;0
19857088;125;0;0;0;0
19858077;125;0;0;0;0
19859076;125;0;0;0;0
19860076;125;0;0;0;0
19861080;125;0;0;0;0
19862080;183;182;4;0;0
19863078;112;182;4;0;0
19864079;183;0;0;0;0
19865078;0;0;0;0;0
19866078;8;0;0;0;0
19867089;184;184;1;0;0
19868078;168;184;1;0;0
19869077;168;184;1;0;0
19870077;168;184;1;0;0
19871076;168;184;1;0;0
19872076;168;184;1;0;0
19873080;168;184;1;0;0
19874075;168;184;1;0;0
19875079;168;184;1;0;0
19876079;168;184;1;0;0
19877078;168;184;1;0;0
19878092;168;184;1;0;0
19879079;168;184;1;0;0
19880077;168;184;1;0;0
19881076;168;184;1;0;0
19882080;183;0;0;0;0
19883079;0;0;0;0;0
19884078;186;186;0;0;0
19885077;0;186;8;0;0
19886075;208;186;8;0;0
19887080;208;186;8;0;0
19888078;208;186;8;0;0
19889092;208;186;8;0;0
19890075;208;186;8;0;0
19891079;208;186;8;0;0
19892078;208;186;8;0;0
19893076;208;186;8;0;0
19894076;208;186;8;0;0
19895079;208;186;8;0;0
19896079;208;186;8;0;0
19897077;208;186;8;0;0
19898076;208;186;8;0;0
19899088;208;186;8;0;0
19900077;208;186;8;0;0
19901075;208;186;8;0;0
19902080;183;0;0;0;0
19903078;112;0;0;0;0
19904078;188;188;8;0;0
19905076;0;188;8;0;0
19906075;118;188;8;0;0
19907079;118;188;8;0;0
19908078;118;188;8;0;0
19909085;118;188;8;0;0
19910093;118;188;8;0;0
19911075;118;188;8;0;0
19912080;118;188;8;0;0
19913078;118;188;8;0;0
19914078;118;188;8;0;0
19915076;118;188;8;0;0
19916075;118;188;8;0;0
19917079;118;188;8;0;0
19918078;118;188;8;0;0
19919076;118;188;8;0;0
19920090;118;188;8;0;0
19921078;118;188;8;0;0
19922077;183;0;0;0;0
19923076;112;0;0;0;0
19924075;190;190;8;0;0
19925075;0;190;8;0;0
19926079;91;190;8;0;0
19927079;91;190;8;0;0
19928078;91;190;8;0;0
19929078;91;190;8;0;0
19930076;91;190;8;0;0
19931091;91;190;8;0;0
19932080;91;190;8;0;0
19933079;91;190;8;0;0
19934079;91;190;8;0;0
19935078;91;190;8;0;0
19936078;91;190;8;0;0
19937077;91;190;8;0;0
19938077;91;190;8;0;0
19939075;91;190;8;0;0
19940075;91;190;8;0;0
19941079;91;190;8;0;0
19942089;65;0;0;0;0
19943078;112;0;0;0;0
19944222;8;192;8;0;0
19945076;0;192;8;0;0
19946080;191;192;8;0;0
19947079;191;192;8;0;0
19948077;191;192;8;0;0
19949076;191;192;8;0;0
19950080;191;192;8;0;0
19951079;191;192;8;0;0
19952077;191;192;8;0;0
19953088;191;192;8;0;0
19954078;191;192;8;0;0
19955076;191;192;8;0;0
19956075;191;192;8;0;0
19957079;191;192;8;0;0
19958078;191;192;8;0;0
19959076;191;192;8;0;0
19960076;191;192;8;0;0
19961079;191;192;8;0;0
19962078;183;0;0;0;0
19963077;112;0;0;0;0
19964089;194;194;8;0;0
19965077;0;194;8;0;0
19966076;8;0;0;0;0
19967075;184;0;0;0;0
19968078;222;0;0;0;0
19969078;222;0;0;0;0
19970076;222;0;0;0;0
19971075;222;0;0;0;0
19972079;222;0;0;0;0
19973078;222;0;0;0;0
19974077;222;0;0;0;0
19975091;222;0;0;0;0
19976079;222;0;0;0;0
19977078;222;0;0;0;0
19978076;222;0;0;0;0
19979075;222;0;0;0;0
19980078;222;0;0;0;0
19981078;222;0;0;0;0
19982076;183;196;4;0;0
19983075;0;196;4;0;0
19984079;197;0;0;0;0
19985079;0;0;0;0;0
19986090;219;0;0;0;0
19987078;219;0;0;0;0
19988077;219;0;0;0;0
19989075;219;0;0;0;0
19990075;219;0;0;0;0
19991079;219;0;0;0;0
19992079;219;0;0;0;0
19993078;219;0;0;0;0
19994078;219;0;0;0;0
19995077;219;0;0;0;0
19996077;219;0;0;0;0
19997090;219;0;0;0;0
19998079;219;0;0;0;0
19999078;219;0;0;0;0
20000077;219;0;0;0;0
20001077;219;0;0;0;0
20002076;183;198;4;0;0
20003076;112;198;4;0;0
20004075;199;0;0;0;0
20005080;0;0;0;0;0
20006079;226;0;0;0;0
